Logging Start
2009-03-19 오후 6:02:57,1654,1712,2445,2729,2457,2458
2009-03-19 오후 6:02:57,1655,1711,2449,2730,2458,2456
2009-03-19 오후 6:02:57,1652,1705,2448,2730,2457,2458
2009-03-19 오후 6:02:57,1651,1709,2442,2730,2457,2458
2009-03-19 오후 6:02:57,1655,1701,2446,2729,2458,2453
2009-03-19 오후 6:02:57,1655,1697,2445,2729,2455,2457
2009-03-19 오후 6:02:57,1652,1710,2449,2731,2456,2457
2009-03-19 오후 6:02:57,1650,1705,2452,2730,2456,2454
2009-03-19 오후 6:02:57,1649,1705,2443,2730,2456,2458
2009-03-19 오후 6:02:57,1652,1710,2449,2730,2456,2457
2009-03-19 오후 6:02:58,1659,1711,2442,2730,2457,2455
2009-03-19 오후 6:02:58,1654,1707,2457,2730,2457,2457
2009-03-19 오후 6:02:58,1652,1707,2449,2729,2458,2458
2009-03-19 오후 6:02:58,1656,1703,2445,2729,2455,2452
2009-03-19 오후 6:02:58,1656,1703,2452,2731,2457,2455
2009-03-19 오후 6:02:58,1650,1703,2446,2731,2457,2457
2009-03-19 오후 6:02:58,1650,1707,2442,2729,2454,2456
2009-03-19 오후 6:02:58,1650,1706,2443,2732,2457,2456
2009-03-19 오후 6:02:58,1656,1706,2442,2730,2457,2460
2009-03-19 오후 6:02:58,1652,1715,2442,2730,2456,2454
2009-03-19 오후 6:02:58,1656,1706,2450,2730,2455,2456
2009-03-19 오후 6:02:58,1653,1706,2447,2730,2458,2460
2009-03-19 오후 6:02:58,1651,1705,2449,2731,2458,2456
2009-03-19 오후 6:02:58,1650,1708,2443,2729,2454,2456
2009-03-19 오후 6:02:58,1653,1705,2446,2731,2457,2460
2009-03-19 오후 6:02:58,1652,1714,2449,2731,2458,2456
2009-03-19 오후 6:02:58,1652,1702,2447,2730,2456,2453
2009-03-19 오후 6:02:58,1655,1708,2451,2733,2454,2458
2009-03-19 오후 6:02:59,1653,1710,2454,2730,2458,2456
2009-03-19 오후 6:02:59,1648,1709,2449,2729,2454,2455
2009-03-19 오후 6:02:59,1650,1707,2448,2730,2457,2460
2009-03-19 오후 6:02:59,1652,1703,2447,2731,2457,2456
2009-03-19 오후 6:02:59,1648,1706,2448,2730,2458,2456
2009-03-19 오후 6:02:59,1652,1708,2446,2730,2455,2459
2009-03-19 오후 6:02:59,1651,1705,2446,2731,2458,2455
2009-03-19 오후 6:02:59,1650,1706,2446,2730,2455,2453
2009-03-19 오후 6:02:59,1648,1703,2447,2729,2457,2459
2009-03-19 오후 6:02:59,1655,1705,2445,2729,2458,2456
2009-03-19 오후 6:02:59,1653,1706,2449,2730,2454,2451
2009-03-19 오후 6:02:59,1654,1702,2446,2729,2454,2458
2009-03-19 오후 6:02:59,1654,1705,2445,2731,2457,2457
2009-03-19 오후 6:02:59,1649,1708,2449,2728,2453,2452
2009-03-19 오후 6:02:59,1649,1711,2447,2729,2454,2456
2009-03-19 오후 6:02:59,1650,1703,2445,2728,2457,2456
2009-03-19 오후 6:02:59,1649,1704,2446,2731,2458,2453
2009-03-19 오후 6:02:59,1651,1708,2446,2730,2456,2459
2009-03-19 오후 6:02:59,1659,1702,2451,2732,2455,2458
2009-03-19 오후 6:02:59,1655,1709,2447,2728,2454,2454
2009-03-19 오후 6:03:00,1658,1704,2449,2730,2455,2457
2009-03-19 오후 6:03:00,1655,1704,2444,2730,2456,2456
2009-03-19 오후 6:03:00,1651,1705,2446,2729,2457,2454
2009-03-19 오후 6:03:00,1653,1711,2448,2728,2455,2457
2009-03-19 오후 6:03:00,1650,1704,2446,2729,2457,2458
2009-03-19 오후 6:03:00,1650,1708,2448,2730,2455,2454
2009-03-19 오후 6:03:00,1653,1705,2443,2729,2457,2458
2009-03-19 오후 6:03:00,1656,1708,2448,2730,2456,2457
2009-03-19 오후 6:03:00,1648,1708,2454,2731,2456,2454
2009-03-19 오후 6:03:00,1656,1710,2450,2729,2455,2456
2009-03-19 오후 6:03:00,1648,1706,2451,2730,2458,2458
2009-03-19 오후 6:03:00,1646,1710,2444,2730,2454,2455
2009-03-19 오후 6:03:00,1654,1702,2441,2731,2457,2458
2009-03-19 오후 6:03:00,1652,1705,2454,2730,2456,2458
2009-03-19 오후 6:03:00,1655,1710,2449,2729,2457,2454
2009-03-19 오후 6:03:00,1651,1705,2447,2732,2452,2456
2009-03-19 오후 6:03:00,1652,1708,2445,2729,2457,2458
2009-03-19 오후 6:03:00,1644,1709,2453,2730,2456,2454
2009-03-19 오후 6:03:01,1646,1702,2452,2729,2457,2454
2009-03-19 오후 6:03:01,1652,1708,2446,2730,2457,2460
2009-03-19 오후 6:03:01,1651,1715,2451,2728,2457,2456
2009-03-19 오후 6:03:01,1653,1704,2450,2730,2456,2456
2009-03-19 오후 6:03:01,1654,1707,2448,2731,2457,2458
2009-03-19 오후 6:03:01,1646,1705,2446,2732,2456,2456
2009-03-19 오후 6:03:01,1649,1712,2442,2729,2456,2457
2009-03-19 오후 6:03:01,1655,1703,2445,2729,2456,2457
2009-03-19 오후 6:03:01,1650,1707,2449,2730,2456,2454
2009-03-19 오후 6:03:01,1653,1703,2449,2730,2455,2456
2009-03-19 오후 6:03:01,1650,1707,2448,2731,2456,2460
2009-03-19 오후 6:03:01,1659,1705,2444,2730,2457,2456
2009-03-19 오후 6:03:01,1653,1710,2454,2730,2456,2455
2009-03-19 오후 6:03:01,1654,1709,2446,2731,2457,2457
2009-03-19 오후 6:03:01,1655,1705,2445,2730,2457,2455
2009-03-19 오후 6:03:01,1650,1710,2444,2732,2456,2454
2009-03-19 오후 6:03:01,1655,1706,2443,2732,2457,2459
2009-03-19 오후 6:03:01,1649,1702,2447,2729,2454,2456
2009-03-19 오후 6:03:01,1653,1706,2448,2731,2455,2455
2009-03-19 오후 6:03:02,1655,1705,2452,2730,2458,2456
2009-03-19 오후 6:03:02,1653,1711,2445,2729,2455,2454
2009-03-19 오후 6:03:02,1648,1704,2445,2730,2455,2454
2009-03-19 오후 6:03:02,1654,1706,2450,2728,2455,2458
2009-03-19 오후 6:03:02,1653,1706,2451,2731,2457,2456
2009-03-19 오후 6:03:02,1654,1706,2449,2730,2455,2455
2009-03-19 오후 6:03:02,1652,1706,2446,2731,2457,2459
2009-03-19 오후 6:03:02,1659,1705,2445,2728,2455,2455
2009-03-19 오후 6:03:02,1650,1701,2447,2731,2457,2454
2009-03-19 오후 6:03:02,1657,1703,2448,2730,2458,2458
2009-03-19 오후 6:03:02,1658,1705,2448,2731,2456,2457
2009-03-19 오후 6:03:02,1653,1704,2449,2729,2457,2454
2009-03-19 오후 6:03:02,1645,1707,2443,2729,2457,2458
2009-03-19 오후 6:03:02,1650,1702,2450,2733,2457,2457
2009-03-19 오후 6:03:02,1653,1708,2454,2729,2457,2454
2009-03-19 오후 6:03:02,1652,1706,2443,2729,2456,2458
2009-03-19 오후 6:03:02,1648,1713,2444,2729,2457,2457
2009-03-19 오후 6:03:02,1655,1714,2444,2730,2457,2456
2009-03-19 오후 6:03:03,1644,1712,2445,2730,2457,2457
2009-03-19 오후 6:03:03,1658,1713,2449,2730,2456,2456
2009-03-19 오후 6:03:03,1652,1705,2449,2731,2455,2455
2009-03-19 오후 6:03:03,1652,1710,2446,2730,2454,2458
2009-03-19 오후 6:03:03,1650,1708,2451,2730,2457,2458
2009-03-19 오후 6:03:03,1648,1705,2448,2730,2456,2454
2009-03-19 오후 6:03:03,1651,1710,2448,2730,2456,2458
2009-03-19 오후 6:03:03,1658,1703,2449,2731,2455,2458
2009-03-19 오후 6:03:03,1651,1703,2451,2731,2459,2455
2009-03-19 오후 6:03:03,1652,1703,2448,2731,2456,2459
2009-03-19 오후 6:03:03,1654,1707,2451,2731,2457,2458
2009-03-19 오후 6:03:03,1646,1705,2449,2729,2455,2454
2009-03-19 오후 6:03:03,1647,1708,2449,2730,2456,2457
2009-03-19 오후 6:03:03,1656,1712,2445,2729,2457,2458
2009-03-19 오후 6:03:03,1645,1709,2447,2730,2455,2455
2009-03-19 오후 6:03:03,1655,1705,2451,2729,2455,2459
2009-03-19 오후 6:03:03,1655,1706,2446,2732,2458,2457
2009-03-19 오후 6:03:03,1648,1712,2443,2732,2456,2455
2009-03-19 오후 6:03:03,1653,1704,2446,2731,2454,2458
2009-03-19 오후 6:03:04,1653,1703,2445,2729,2458,2458
2009-03-19 오후 6:03:04,1653,1711,2444,2731,2456,2452
2009-03-19 오후 6:03:04,1650,1705,2446,2729,2457,2458
2009-03-19 오후 6:03:04,1654,1708,2451,2732,2457,2460
2009-03-19 오후 6:03:04,1653,1705,2448,2731,2457,2454
2009-03-19 오후 6:03:04,1653,1702,2446,2729,2454,2457
2009-03-19 오후 6:03:04,1652,1705,2448,2731,2457,2459
2009-03-19 오후 6:03:04,1648,1706,2448,2732,2457,2452
2009-03-19 오후 6:03:04,1654,1700,2451,2730,2453,2456
2009-03-19 오후 6:03:04,1656,1706,2449,2730,2457,2457
2009-03-19 오후 6:03:04,1644,1706,2447,2730,2457,2454
2009-03-19 오후 6:03:04,1650,1703,2448,2731,2457,2455
2009-03-19 오후 6:03:04,1647,1702,2451,2730,2457,2459
2009-03-19 오후 6:03:04,1652,1710,2444,2730,2456,2458
2009-03-19 오후 6:03:04,1646,1705,2449,2729,2456,2457
2009-03-19 오후 6:03:04,1652,1707,2446,2729,2458,2459
2009-03-19 오후 6:03:04,1650,1708,2447,2730,2454,2456
2009-03-19 오후 6:03:04,1653,1705,2449,2730,2455,2455
2009-03-19 오후 6:03:04,1651,1707,2448,2730,2456,2457
2009-03-19 오후 6:03:05,1651,1708,2453,2730,2454,2456
2009-03-19 오후 6:03:05,1654,1703,2451,2730,2455,2454
2009-03-19 오후 6:03:05,1656,1709,2448,2730,2457,2461
2009-03-19 오후 6:03:05,1653,1710,2449,2729,2457,2454
2009-03-19 오후 6:03:05,1647,1708,2446,2731,2458,2454
2009-03-19 오후 6:03:05,1650,1712,2445,2732,2456,2458
2009-03-19 오후 6:03:05,1656,1713,2449,2728,2456,2456
2009-03-19 오후 6:03:05,1653,1702,2443,2729,2456,2453
2009-03-19 오후 6:03:05,1658,1706,2450,2730,2456,2460
2009-03-19 오후 6:03:05,1653,1705,2448,2730,2457,2457
2009-03-19 오후 6:03:05,1652,1702,2447,2732,2457,2456
2009-03-19 오후 6:03:05,1652,1701,2454,2730,2456,2458
2009-03-19 오후 6:03:05,1650,1707,2449,2730,2456,2458
2009-03-19 오후 6:03:05,1647,1708,2449,2730,2456,2454
2009-03-19 오후 6:03:05,1653,1710,2443,2732,2456,2456
2009-03-19 오후 6:03:05,1656,1705,2440,2730,2458,2457
2009-03-19 오후 6:03:05,1645,1708,2452,2732,2456,2454
2009-03-19 오후 6:03:05,1651,1706,2446,2731,2456,2458
2009-03-19 오후 6:03:05,1656,1705,2449,2730,2456,2458
2009-03-19 오후 6:03:06,1647,1706,2449,2731,2458,2452
2009-03-19 오후 6:03:06,1652,1709,2443,2729,2455,2461
2009-03-19 오후 6:03:06,1648,1703,2447,2731,2457,2456
2009-03-19 오후 6:03:06,1652,1703,2448,2729,2456,2453
2009-03-19 오후 6:03:06,1657,1705,2444,2732,2455,2458
2009-03-19 오후 6:03:06,1650,1708,2448,2731,2455,2458
2009-03-19 오후 6:03:06,1651,1705,2449,2730,2456,2456
2009-03-19 오후 6:03:06,1648,1703,2449,2730,2455,2458
2009-03-19 오후 6:03:06,1652,1700,2448,2730,2455,2457
2009-03-19 오후 6:03:06,1653,1705,2447,2730,2456,2455
2009-03-19 오후 6:03:06,1648,1705,2448,2732,2456,2459
2009-03-19 오후 6:03:06,1653,1707,2444,2730,2458,2458
2009-03-19 오후 6:03:06,1661,1710,2451,2731,2455,2454
2009-03-19 오후 6:03:06,1650,1714,2451,2730,2455,2457
2009-03-19 오후 6:03:06,1653,1706,2452,2730,2457,2458
2009-03-19 오후 6:03:06,1648,1706,2443,2730,2457,2454
2009-03-19 오후 6:03:06,1649,1710,2449,2730,2455,2457
2009-03-19 오후 6:03:06,1660,1706,2453,2731,2456,2459
2009-03-19 오후 6:03:07,1649,1711,2446,2731,2457,2455
2009-03-19 오후 6:03:07,1654,1705,2451,2730,2455,2457
2009-03-19 오후 6:03:07,1652,1710,2447,2730,2456,2458
2009-03-19 오후 6:03:07,1654,1705,2449,2730,2454,2454
2009-03-19 오후 6:03:07,1648,1706,2448,2730,2457,2458
2009-03-19 오후 6:03:07,1655,1703,2448,2729,2457,2458
2009-03-19 오후 6:03:07,1653,1705,2452,2731,2459,2454
2009-03-19 오후 6:03:07,1646,1706,2452,2730,2456,2457
2009-03-19 오후 6:03:07,1648,1707,2447,2731,2457,2459
2009-03-19 오후 6:03:07,1657,1708,2448,2732,2456,2455
2009-03-19 오후 6:03:07,1650,1708,2446,2729,2457,2456
2009-03-19 오후 6:03:07,1651,1710,2444,2730,2457,2458
2009-03-19 오후 6:03:07,1647,1701,2449,2731,2456,2454
2009-03-19 오후 6:03:07,1650,1709,2445,2732,2456,2457
2009-03-19 오후 6:03:07,1653,1710,2439,2730,2459,2458
2009-03-19 오후 6:03:07,1653,1705,2448,2729,2457,2455
2009-03-19 오후 6:03:07,1657,1712,2456,2730,2457,2456
2009-03-19 오후 6:03:07,1656,1710,2447,2731,2457,2458
2009-03-19 오후 6:03:07,1648,1706,2449,2729,2459,2453
2009-03-19 오후 6:03:08,1647,1708,2449,2730,2455,2454
2009-03-19 오후 6:03:08,1651,1710,2450,2730,2458,2458
2009-03-19 오후 6:03:08,1648,1710,2449,2729,2457,2454
2009-03-19 오후 6:03:08,1651,1705,2450,2732,2456,2455
2009-03-19 오후 6:03:08,1652,1703,2447,2731,2455,2459
2009-03-19 오후 6:03:08,1653,1703,2449,2730,2457,2457
2009-03-19 오후 6:03:08,1656,1708,2446,2732,2457,2458
2009-03-19 오후 6:03:08,1653,1706,2445,2730,2456,2460
2009-03-19 오후 6:03:08,1649,1705,2451,2732,2455,2456
2009-03-19 오후 6:03:08,1649,1708,2452,2729,2458,2453
2009-03-19 오후 6:03:08,1650,1710,2442,2729,2457,2457
2009-03-19 오후 6:03:08,1652,1705,2445,2730,2456,2456
2009-03-19 오후 6:03:08,1652,1702,2449,2731,2456,2456
2009-03-19 오후 6:03:08,1652,1705,2449,2730,2457,2457
2009-03-19 오후 6:03:08,1652,1703,2448,2730,2456,2457
2009-03-19 오후 6:03:08,1654,1705,2442,2732,2454,2454
2009-03-19 오후 6:03:08,1659,1702,2449,2729,2455,2459
2009-03-19 오후 6:03:08,1658,1708,2445,2730,2456,2457
2009-03-19 오후 6:03:09,1655,1702,2442,2731,2457,2454
2009-03-19 오후 6:03:09,1651,1706,2449,2731,2455,2457
2009-03-19 오후 6:03:09,1658,1700,2449,2730,2457,2456
2009-03-19 오후 6:03:09,1651,1710,2445,2730,2455,2456
2009-03-19 오후 6:03:09,1653,1702,2449,2730,2456,2458
2009-03-19 오후 6:03:09,1645,1708,2449,2729,2458,2457
2009-03-19 오후 6:03:09,1652,1703,2449,2730,2456,2453
2009-03-19 오후 6:03:09,1650,1706,2445,2731,2458,2459
2009-03-19 오후 6:03:09,1651,1705,2447,2730,2455,2458
2009-03-19 오후 6:03:09,1653,1705,2452,2730,2456,2454
2009-03-19 오후 6:03:09,1657,1711,2446,2731,2454,2457
2009-03-19 오후 6:03:09,1656,1708,2445,2732,2456,2455
2009-03-19 오후 6:03:09,1658,1704,2451,2731,2456,2455
2009-03-19 오후 6:03:09,1659,1708,2449,2731,2455,2456
2009-03-19 오후 6:03:09,1653,1700,2448,2730,2458,2459
2009-03-19 오후 6:03:09,1651,1705,2446,2732,2456,2454
2009-03-19 오후 6:03:09,1649,1713,2449,2731,2456,2457
2009-03-19 오후 6:03:09,1653,1703,2446,2731,2456,2458
2009-03-19 오후 6:03:10,1651,1708,2450,2729,2456,2454
2009-03-19 오후 6:03:10,1655,1706,2449,2733,2456,2454
2009-03-19 오후 6:03:10,1651,1702,2446,2732,2457,2460
2009-03-19 오후 6:03:10,1655,1703,2451,2730,2457,2453
2009-03-19 오후 6:03:10,1653,1710,2444,2731,2457,2456
2009-03-19 오후 6:03:10,1655,1706,2448,2731,2457,2460
2009-03-19 오후 6:03:10,1651,1708,2449,2730,2456,2453
2009-03-19 오후 6:03:10,1648,1706,2452,2732,2455,2458
2009-03-19 오후 6:03:10,1656,1704,2451,2732,2454,2459
2009-03-19 오후 6:03:10,1647,1707,2448,2730,2454,2454
2009-03-19 오후 6:03:10,1652,1705,2438,2730,2456,2455
2009-03-19 오후 6:03:10,1659,1707,2457,2731,2456,2458
2009-03-19 오후 6:03:10,1654,1707,2446,2729,2457,2455
2009-03-19 오후 6:03:10,1650,1710,2444,2730,2454,2457
2009-03-19 오후 6:03:10,1650,1707,2449,2729,2457,2459
2009-03-19 오후 6:03:10,1648,1704,2446,2729,2456,2453
2009-03-19 오후 6:03:10,1647,1705,2449,2730,2456,2457
2009-03-19 오후 6:03:10,1650,1711,2447,2730,2457,2461
2009-03-19 오후 6:03:10,1657,1705,2451,2730,2455,2454
2009-03-19 오후 6:03:11,1651,1713,2444,2730,2457,2457
2009-03-19 오후 6:03:11,1653,1706,2442,2732,2454,2461
2009-03-19 오후 6:03:11,1650,1702,2446,2731,2457,2454
2009-03-19 오후 6:03:11,1657,1715,2451,2732,2455,2455
2009-03-19 오후 6:03:11,1651,1706,2446,2730,2457,2459
2009-03-19 오후 6:03:11,1658,1706,2447,2731,2457,2455
2009-03-19 오후 6:03:11,1655,1710,2449,2732,2457,2455
2009-03-19 오후 6:03:11,1655,1705,2443,2731,2458,2458
2009-03-19 오후 6:03:11,1650,1706,2445,2731,2457,2454
2009-03-19 오후 6:03:11,1646,1700,2444,2731,2456,2455
2009-03-19 오후 6:03:11,1653,1703,2445,2729,2456,2460
2009-03-19 오후 6:03:11,1650,1700,2451,2730,2455,2456
2009-03-19 오후 6:03:11,1650,1712,2449,2731,2457,2455
2009-03-19 오후 6:03:11,1654,1708,2442,2734,2456,2459
2009-03-19 오후 6:03:11,1650,1709,2448,2730,2456,2456
2009-03-19 오후 6:03:11,1655,1709,2448,2729,2456,2455
2009-03-19 오후 6:03:11,1657,1708,2450,2729,2458,2458
2009-03-19 오후 6:03:11,1653,1708,2449,2732,2455,2457
2009-03-19 오후 6:03:11,1648,1706,2449,2729,2456,2456
2009-03-19 오후 6:03:12,1655,1711,2448,2732,2456,2460
2009-03-19 오후 6:03:12,1653,1712,2446,2731,2457,2456
2009-03-19 오후 6:03:12,1652,1701,2452,2733,2456,2455
2009-03-19 오후 6:03:12,1655,1710,2446,2732,2456,2458
2009-03-19 오후 6:03:12,1656,1700,2445,2730,2456,2459
2009-03-19 오후 6:03:12,1653,1711,2449,2733,2457,2455
2009-03-19 오후 6:03:12,1648,1701,2452,2731,2454,2461
2009-03-19 오후 6:03:12,1656,1709,2449,2730,2456,2457
2009-03-19 오후 6:03:12,1650,1703,2446,2730,2453,2454
2009-03-19 오후 6:03:12,1644,1707,2448,2731,2455,2458
2009-03-19 오후 6:03:12,1651,1706,2452,2733,2456,2458
2009-03-19 오후 6:03:12,1655,1699,2442,2730,2454,2455
2009-03-19 오후 6:03:12,1652,1704,2449,2729,2455,2460
2009-03-19 오후 6:03:12,1647,1707,2448,2730,2458,2457
2009-03-19 오후 6:03:12,1658,1705,2452,2731,2456,2453
2009-03-19 오후 6:03:12,1661,1708,2446,2733,2456,2455
2009-03-19 오후 6:03:12,1651,1706,2445,2730,2456,2459
2009-03-19 오후 6:03:12,1649,1705,2451,2730,2455,2455
2009-03-19 오후 6:03:13,1650,1708,2448,2731,2454,2459
2009-03-19 오후 6:03:13,1650,1712,2452,2734,2458,2459
2009-03-19 오후 6:03:13,1653,1713,2447,2730,2456,2457
2009-03-19 오후 6:03:13,1656,1706,2452,2731,2456,2459
2009-03-19 오후 6:03:13,1651,1699,2451,2730,2455,2459
2009-03-19 오후 6:03:13,1649,1706,2451,2731,2456,2454
2009-03-19 오후 6:03:13,1648,1706,2457,2732,2457,2457
2009-03-19 오후 6:03:13,1644,1709,2445,2731,2456,2458
2009-03-19 오후 6:03:13,1650,1710,2443,2731,2455,2454
2009-03-19 오후 6:03:13,1653,1706,2448,2731,2457,2457
2009-03-19 오후 6:03:13,1651,1706,2442,2731,2457,2460
2009-03-19 오후 6:03:13,1656,1707,2445,2730,2454,2455
2009-03-19 오후 6:03:13,1651,1706,2449,2733,2455,2459
2009-03-19 오후 6:03:13,1655,1710,2451,2730,2455,2460
2009-03-19 오후 6:03:13,1650,1710,2445,2733,2455,2454
2009-03-19 오후 6:03:13,1650,1710,2445,2733,2456,2456
2009-03-19 오후 6:03:13,1653,1708,2450,2732,2457,2458
2009-03-19 오후 6:03:13,1658,1707,2442,2733,2455,2453
2009-03-19 오후 6:03:13,1645,1705,2446,2730,2456,2459
2009-03-19 오후 6:03:14,1650,1710,2445,2731,2457,2461
2009-03-19 오후 6:03:14,1647,1705,2448,2730,2456,2455
2009-03-19 오후 6:03:14,1656,1707,2452,2731,2455,2457
2009-03-19 오후 6:03:14,1653,1702,2451,2730,2456,2459
2009-03-19 오후 6:03:14,1655,1705,2443,2733,2457,2452
2009-03-19 오후 6:03:14,1654,1702,2440,2730,2456,2454
2009-03-19 오후 6:03:14,1649,1708,2445,2730,2456,2460
2009-03-19 오후 6:03:14,1651,1707,2446,2730,2455,2457
2009-03-19 오후 6:03:14,1644,1711,2448,2731,2457,2455
2009-03-19 오후 6:03:14,1653,1705,2446,2731,2456,2455
2009-03-19 오후 6:03:14,1652,1703,2446,2732,2458,2459
2009-03-19 오후 6:03:14,1655,1705,2441,2730,2457,2455
2009-03-19 오후 6:03:14,1655,1702,2441,2730,2456,2456
2009-03-19 오후 6:03:14,1653,1709,2451,2730,2457,2458
2009-03-19 오후 6:03:14,1649,1706,2449,2732,2457,2458
2009-03-19 오후 6:03:14,1653,1703,2448,2731,2456,2455
2009-03-19 오후 6:03:14,1650,1711,2446,2732,2457,2460
2009-03-19 오후 6:03:14,1648,1703,2446,2731,2457,2458
2009-03-19 오후 6:03:15,1656,1705,2445,2730,2457,2455
2009-03-19 오후 6:03:15,1655,1708,2450,2731,2454,2459
2009-03-19 오후 6:03:15,1651,1710,2441,2731,2458,2458
2009-03-19 오후 6:03:15,1649,1705,2449,2731,2455,2455
2009-03-19 오후 6:03:15,1650,1697,2447,2733,2456,2458
2009-03-19 오후 6:03:15,1652,1705,2449,2731,2458,2459
2009-03-19 오후 6:03:15,1656,1711,2447,2730,2456,2456
2009-03-19 오후 6:03:15,1647,1709,2445,2730,2455,2458
2009-03-19 오후 6:03:15,1648,1700,2450,2731,2458,2458
2009-03-19 오후 6:03:15,1651,1708,2446,2730,2456,2452
2009-03-19 오후 6:03:15,1654,1707,2448,2733,2456,2458
2009-03-19 오후 6:03:15,1653,1703,2445,2732,2455,2458
2009-03-19 오후 6:03:15,1653,1702,2445,2732,2456,2454
2009-03-19 오후 6:03:15,1659,1711,2449,2731,2457,2458
2009-03-19 오후 6:03:15,1652,1708,2440,2733,2458,2458
2009-03-19 오후 6:03:15,1657,1705,2444,2731,2455,2454
2009-03-19 오후 6:03:15,1648,1713,2451,2729,2455,2458
2009-03-19 오후 6:03:15,1652,1708,2452,2731,2457,2455
2009-03-19 오후 6:03:15,1649,1707,2451,2732,2456,2454
2009-03-19 오후 6:03:16,1648,1710,2452,2730,2456,2460
2009-03-19 오후 6:03:16,1657,1707,2445,2731,2456,2458
2009-03-19 오후 6:03:16,1648,1707,2452,2730,2456,2454
2009-03-19 오후 6:03:16,1650,1704,2455,2732,2453,2457
2009-03-19 오후 6:03:16,1653,1710,2452,2733,2458,2457
2009-03-19 오후 6:03:16,1648,1706,2451,2733,2458,2454
2009-03-19 오후 6:03:16,1647,1714,2449,2731,2457,2458
2009-03-19 오후 6:03:16,1657,1710,2446,2731,2456,2458
2009-03-19 오후 6:03:16,1650,1706,2451,2730,2456,2455
2009-03-19 오후 6:03:16,1650,1707,2444,2732,2454,2456
2009-03-19 오후 6:03:16,1656,1710,2449,2731,2456,2461
2009-03-19 오후 6:03:16,1653,1708,2448,2731,2456,2455
2009-03-19 오후 6:03:16,1651,1705,2449,2730,2455,2457
2009-03-19 오후 6:03:16,1655,1710,2446,2730,2458,2458
2009-03-19 오후 6:03:16,1649,1704,2446,2731,2455,2454
2009-03-19 오후 6:03:16,1654,1702,2445,2731,2455,2457
2009-03-19 오후 6:03:16,1654,1703,2447,2732,2455,2461
2009-03-19 오후 6:03:16,1656,1712,2449,2731,2456,2455
2009-03-19 오후 6:03:16,1653,1704,2447,2731,2455,2457
2009-03-19 오후 6:03:17,1650,1710,2442,2730,2457,2460
2009-03-19 오후 6:03:17,1653,1711,2445,2730,2456,2456
2009-03-19 오후 6:03:17,1648,1705,2452,2731,2457,2456
2009-03-19 오후 6:03:17,1649,1700,2449,2732,2457,2458
2009-03-19 오후 6:03:17,1649,1700,2447,2730,2455,2456
2009-03-19 오후 6:03:17,1651,1710,2445,2730,2456,2457
2009-03-19 오후 6:03:17,1653,1710,2451,2729,2456,2458
2009-03-19 오후 6:03:17,1655,1705,2451,2730,2457,2456
2009-03-19 오후 6:03:17,1650,1704,2451,2731,2454,2457
2009-03-19 오후 6:03:17,1645,1714,2450,2730,2458,2461
2009-03-19 오후 6:03:17,1650,1706,2447,2731,2457,2456
2009-03-19 오후 6:03:17,1652,1706,2449,2731,2456,2456
2009-03-19 오후 6:03:17,1656,1706,2449,2732,2456,2462
2009-03-19 오후 6:03:17,1655,1706,2452,2730,2456,2454
2009-03-19 오후 6:03:17,1648,1705,2448,2733,2454,2457
2009-03-19 오후 6:03:17,1652,1709,2447,2730,2456,2460
2009-03-19 오후 6:03:17,1652,1708,2448,2730,2457,2457
2009-03-19 오후 6:03:17,1653,1705,2446,2731,2454,2456
2009-03-19 오후 6:03:18,1648,1710,2445,2732,2458,2460
2009-03-19 오후 6:03:18,1653,1711,2447,2732,2455,2454
2009-03-19 오후 6:03:18,1654,1708,2448,2732,2455,2455
2009-03-19 오후 6:03:18,1656,1713,2449,2730,2455,2462
2009-03-19 오후 6:03:18,1650,1705,2446,2733,2456,2455
2009-03-19 오후 6:03:18,1654,1708,2445,2729,2456,2454
2009-03-19 오후 6:03:18,1650,1709,2445,2729,2457,2458
2009-03-19 오후 6:03:18,1651,1701,2449,2732,2457,2458
2009-03-19 오후 6:03:18,1648,1706,2449,2733,2455,2457
2009-03-19 오후 6:03:18,1653,1711,2442,2731,2456,2460
2009-03-19 오후 6:03:18,1652,1706,2448,2731,2458,2456
2009-03-19 오후 6:03:18,1654,1710,2444,2730,2455,2454
2009-03-19 오후 6:03:18,1652,1702,2447,2732,2457,2459
2009-03-19 오후 6:03:18,1654,1713,2441,2732,2456,2455
2009-03-19 오후 6:03:18,1648,1705,2444,2731,2456,2455
2009-03-19 오후 6:03:18,1658,1703,2446,2731,2456,2461
2009-03-19 오후 6:03:18,1649,1706,2446,2730,2456,2458
2009-03-19 오후 6:03:18,1652,1706,2445,2730,2456,2454
2009-03-19 오후 6:03:18,1653,1711,2446,2731,2458,2460
2009-03-19 오후 6:03:19,1661,1710,2449,2732,2456,2457
2009-03-19 오후 6:03:19,1648,1705,2451,2731,2457,2454
2009-03-19 오후 6:03:19,1656,1701,2448,2732,2456,2461
2009-03-19 오후 6:03:19,1647,1703,2449,2731,2456,2457
2009-03-19 오후 6:03:19,1653,1709,2449,2731,2455,2454
2009-03-19 오후 6:03:19,1653,1706,2447,2732,2458,2460
2009-03-19 오후 6:03:19,1658,1709,2449,2731,2457,2457
2009-03-19 오후 6:03:19,1658,1710,2449,2732,2455,2456
2009-03-19 오후 6:03:19,1650,1709,2443,2730,2455,2461
2009-03-19 오후 6:03:19,1652,1708,2445,2730,2456,2458
