Stop Position
Stop Position
Stop Position
Stop Position
Stop Position
Stop Position
Stop Position
2009-03-31 오후 8:55:44,-0.1301441,0.1483099,-0.111624,0.1627476,-0.5555395,0.6431434,-0.4801349,0.7015951,158,35,47,0,1628.056,0.1800226,0.6751201
2009-03-31 오후 8:55:44,-0.1329963,0.1515224,-0.1140566,0.1662884,-0.5618317,0.6502305,-0.4855014,0.7094065,159,36,47,0,1618.253,0.1843185,0.6845974
2009-03-31 오후 8:55:44,-0.1379052,0.1570515,-0.1182434,0.1723826,-0.5681453,0.6573417,-0.4908863,0.7172446,160,36,47,0,1604.923,0.1917123,0.6941069
2009-03-31 오후 8:55:44,-0.1419315,0.1615864,-0.1216773,0.177381,-0.574441,0.6644328,-0.4962558,0.7250604,161,36,47,0,1589.716,0.1977766,0.7035895
2009-03-31 오후 8:55:44,-0.1368347,0.1558458,-0.1173304,0.1710536,-0.5807606,0.6715507,-0.5016457,0.7329059,162,37,47,0,1580.464,0.1900999,0.713108
2009-03-31 오후 8:55:44,-0.1352384,0.1540478,-0.1159689,0.1690719,-0.5871499,0.6787472,-0.5070951,0.7408379,163,37,47,0,1581.837,0.1876956,0.7227316
2009-03-31 오후 8:55:45,-0.1344553,0.1531658,-0.115301,0.1680997,-0.5935884,0.685999,-0.5125864,0.7488309,164,37,47,0,1561.002,0.186516,0.7324291
2009-03-31 오후 8:55:45,-0.1298499,0.1479786,-0.1113731,0.1623823,-0.600003,0.693224,-0.5180573,0.7567944,165,37,47,0,1546.374,0.1795794,0.7420908
2009-03-31 오후 8:55:45,-0.1295103,0.1475961,-0.1110835,0.1619608,-0.6063316,0.7003521,-0.523455,0.7646511,166,37,47,0,1545.763,0.179068,0.751623
2009-03-31 오후 8:55:45,-0.1314189,0.1497458,-0.1127113,0.1643301,-0.6125565,0.7073634,-0.5287641,0.772379,167,38,47,0,1527.015,0.1819426,0.7609988
2009-03-31 오후 8:55:45,-0.1299226,0.1480605,-0.1114351,0.1624726,-0.6186959,0.7142783,-0.5340003,0.7800007,168,39,47,0,1508.33,0.1796889,0.7702459
2009-03-31 오후 8:55:45,-0.1332183,0.1517725,-0.114246,0.166564,-0.6247894,0.7211416,-0.5391973,0.7875655,169,40,47,0,1509.604,0.1846529,0.7794239
2009-03-31 오후 8:55:45,-0.1381882,0.1573702,-0.1184847,0.1727338,-0.6308876,0.7280102,-0.5443984,0.7951362,170,40,47,0,1493.191,0.1921384,0.788609
2009-03-31 오후 8:55:45,-0.1474195,0.1677677,-0.1263579,0.184194,-0.6370564,0.7349584,-0.5496597,0.8027944,171,40,47,0,1488.203,0.2060425,0.7979004
2009-03-31 오후 8:55:45,-0.1566508,0.1781651,-0.1342312,0.1956542,-0.643387,0.7420886,-0.555059,0.8106534,172,40,47,0,1506.151,0.2199466,0.8074355
2009-03-31 오후 8:55:45,-0.1616597,0.1838069,-0.1385033,0.2018726,-0.6499834,0.7495184,-0.560685,0.8188426,173,40,47,0,1492.289,0.2274911,0.817371
2009-03-31 오후 8:55:45,-0.1560151,0.1774492,-0.133689,0.1948651,-0.6569084,0.7573183,-0.5665912,0.8274397,174,41,47,0,1485.863,0.2189892,0.8278014
2009-03-31 오후 8:55:45,-0.1486615,0.1691666,-0.1274173,0.185736,-0.6641159,0.7654363,-0.5727384,0.8363875,175,41,47,0,1498.291,0.2079132,0.8386573
2009-03-31 오후 8:55:45,-0.143743,0.1636268,-0.1232224,0.1796299,-0.6714458,0.7736921,-0.57899,0.8454872,176,41,47,0,1487.277,0.2005051,0.8496975
2009-03-31 오후 8:55:45,-0.1529743,0.1740242,-0.1310956,0.1910901,-0.6787197,0.781885,-0.5851938,0.8545174,177,42,47,0,1482.89,0.2144092,0.8606535
2009-03-31 오후 8:55:45,-0.1622056,0.1844217,-0.1389689,0.2025503,-0.6858767,0.789946,-0.5912979,0.8634024,178,42,47,0,1499.002,0.2283133,0.8714332
2009-03-31 오후 8:55:45,-0.1656144,0.1882611,-0.1418761,0.2067821,-0.6930175,0.7979889,-0.5973881,0.8722674,179,42,47,0,1482.003,0.2334476,0.8821886
2009-03-31 오후 8:55:45,-0.1607872,0.1828241,-0.1377591,0.2007894,-0.7003007,0.8061922,-0.6035999,0.8813091,180,43,47,0,1471.751,0.2261769,0.8931585
2009-03-31 오후 8:55:45,-0.1648091,0.1873541,-0.1411893,0.2057824,-0.7077979,0.8146365,-0.6099942,0.8906165,181,44,47,0,1472.56,0.2322347,0.9044507
2009-03-31 오후 8:55:45,-0.1740404,0.1977516,-0.1490626,0.2172426,-0.7154745,0.8232828,-0.6165414,0.9001466,182,44,47,0,1467.714,0.2461388,0.9160132
2009-03-31 오후 8:55:45,-0.1782536,0.2024971,-0.152656,0.2224731,-0.7232906,0.8320863,-0.6232077,0.9098499,183,44,47,0,1444.54,0.2524847,0.9277857
2009-03-31 오후 8:55:45,-0.1780445,0.2022615,-0.1524776,0.2222135,-0.7312694,0.8410732,-0.6300128,0.9197553,184,45,47,0,1426.514,0.2521697,0.9398034
2009-03-31 오후 8:55:45,-0.1803357,0.2048422,-0.1544318,0.225058,-0.7394519,0.8502893,-0.6369914,0.9299134,185,46,47,0,1407.51,0.2556207,0.9521278
2009-03-31 오후 8:55:45,-0.1839749,0.2089411,-0.1575356,0.2295759,-0.7478303,0.8597261,-0.6441373,0.9403148,186,46,47,0,1407.484,0.2611021,0.9647473
2009-03-31 오후 8:55:45,-0.188236,0.2137405,-0.1611698,0.2348658,-0.756364,0.869338,-0.6514156,0.950909,187,46,47,0,1383.96,0.2675201,0.9776008
2009-03-31 오후 8:55:45,-0.1917969,0.2177513,-0.1642069,0.2392865,-0.7650353,0.8791047,-0.6588112,0.961674,188,46,47,0,1357.296,0.2728836,0.9906613
2009-03-31 오후 8:55:45,-0.1950753,0.2214438,-0.1670029,0.2433564,-0.7738619,0.8890464,-0.6663393,0.9726318,189,46,47,0,1339.395,0.2778213,1.003956
2009-03-31 오후 8:55:45,-0.198297,0.2250725,-0.1697508,0.2473561,-0.7828662,0.8991883,-0.674019,0.9838103,190,46,47,0,1320.834,0.282674,1.017518
2009-03-31 오후 8:55:45,-0.2001578,0.2271683,-0.1713377,0.2496661,-0.7920512,0.9095336,-0.6818528,0.995213,191,46,47,0,1320.644,0.2854766,1.031353
2009-03-31 오후 8:55:45,-0.2014314,0.2286029,-0.172424,0.2512473,-0.801401,0.9200646,-0.6898271,1.00682,192,46,47,0,1291.077,0.287395,1.045435
2009-03-31 오후 8:55:45,-0.2026399,0.229964,-0.1734547,0.2527475,-0.8108899,0.9307523,-0.6979201,1.0186,193,46,47,0,1260.469,0.2892151,1.059727
2009-03-31 오후 8:55:46,-0.2025264,0.2298362,-0.1733579,0.2526066,-0.8204864,0.941561,-0.7061048,1.030514,194,47,47,0,1241.334,0.2890442,1.074181
2009-03-31 오후 8:55:46,-0.2044828,0.2320398,-0.1750265,0.2550354,-0.8301606,0.9524574,-0.7143558,1.042524,195,48,47,0,1220.507,0.2919909,1.088753
2009-03-31 오후 8:55:46,-0.2059174,0.2336556,-0.1762501,0.2568163,-0.8398933,0.9634197,-0.7226568,1.054607,196,48,47,0,1191.577,0.2941517,1.103412
2009-03-31 오후 8:55:46,-0.2080651,0.2360746,-0.1780818,0.2594826,-0.8496814,0.9744443,-0.7310049,1.066758,197,48,47,0,1157.482,0.2973865,1.118155
2009-03-31 오후 8:55:46,-0.2098475,0.2380822,-0.179602,0.2616954,-0.8595355,0.9855433,-0.7394093,1.078992,198,48,47,0,1136.102,0.3000712,1.132997
2009-03-31 오후 8:55:46,-0.2094384,0.2376214,-0.1792531,0.2611875,-0.869467,0.9967294,-0.7478797,1.091321,199,49,47,0,1114.717,0.299455,1.147956
2009-03-31 오후 8:55:46,-0.2083596,0.2364063,-0.178333,0.2598481,-0.8794724,1.007999,-0.7564132,1.103742,200,49,47,0,1115.492,0.29783,1.163026
2009-03-31 오후 8:55:46,-0.2077156,0.2356809,-0.1777837,0.2590487,-0.8895267,1.019323,-0.7649884,1.116224,201,49,47,0,1081.814,0.2968601,1.178169
2009-03-31 오후 8:55:46,-0.2075586,0.2355042,-0.1776499,0.2588539,-0.8995934,1.030662,-0.7735742,1.128722,202,49,47,0,1082.603,0.2966237,1.193332
2009-03-31 오후 8:55:46,-0.2070973,0.2349845,-0.1772564,0.2582811,-0.9096445,1.041982,-0.7821466,1.141199,203,49,47,0,1059.362,0.2959288,1.208471
2009-03-31 오후 8:55:46,-0.2068664,0.2347245,-0.1770595,0.2579945,-0.9196697,1.053274,-0.790697,1.153645,204,49,47,0,1056.003,0.2955811,1.223571
2009-03-31 오후 8:55:46,-0.2070008,0.2348759,-0.1771741,0.2581613,-0.9296725,1.064541,-0.7992283,1.166063,205,50,47,0,1039.728,0.2957835,1.238637
2009-03-31 오후 8:55:46,-0.2069787,0.2348509,-0.1771552,0.2581339,-0.9396598,1.07579,-0.8077464,1.178462,206,51,47,0,1002.767,0.2957502,1.25368
2009-03-31 오후 8:55:46,-0.2064956,0.2343068,-0.1767432,0.2575341,-0.9496375,1.087028,-0.8162562,1.190849,207,51,47,0,1002.136,0.2950225,1.268708
2009-03-31 오후 8:55:46,-0.2059603,0.2337039,-0.1762867,0.2568696,-0.959608,1.098258,-0.8247598,1.203227,208,51,47,0,995.7698,0.2942163,1.283726
2009-03-31 오후 8:55:46,-0.2052903,0.2329492,-0.1757152,0.2560377,-0.9695682,1.109476,-0.8332548,1.215592,209,51,47,0,997.0821,0.2932071,1.298728
2009-03-31 오후 8:55:46,-0.2047115,0.2322973,-0.1752216,0.2553192,-0.9795111,1.120675,-0.8417349,1.227936,210,51,47,0,991.7454,0.2923354,1.313703
2009-03-31 오후 8:55:46,-0.2039371,0.2314251,-0.1745611,0.2543578,-0.9894291,1.131846,-0.8501938,1.240248,211,51,47,0,981.0817,0.2911689,1.328642
2009-03-31 오후 8:55:46,-0.2036366,0.2310867,-0.1743048,0.2539848,-0.9993173,1.142984,-0.8586274,1.252524,212,51,47,0,971.5293,0.2907164,1.343535
2009-03-31 오후 8:55:46,-0.2039536,0.2314437,-0.1745752,0.2543784,-1.009176,1.154088,-0.8670358,1.264763,213,52,47,0,970.8716,0.2911939,1.358385
2009-03-31 오후 8:55:46,-0.2040576,0.2315608,-0.1746639,0.2545075,-1.019011,1.165165,-0.8754241,1.276973,214,52,47,0,943.4153,0.2913505,1.373198
2009-03-31 오후 8:55:46,-0.2040485,0.2315506,-0.1746561,0.2544962,-1.028833,1.176228,-0.8838012,1.289167,215,53,47,0,936.4661,0.2913367,1.387992
2009-03-31 오후 8:55:46,-0.204035,0.2315354,-0.1746446,0.2544795,-1.038653,1.187288,-0.8921758,1.301357,216,53,47,0,918.6491,0.2913165,1.402782
2009-03-31 오후 8:55:46,-0.2041129,0.2316231,-0.174711,0.2545761,-1.048474,1.19835,-0.9005523,1.31355,217,54,47,0,877.2725,0.2914338,1.417575
2009-03-31 오후 8:55:46,-0.2041603,0.2316765,-0.1747515,0.254635,-1.058298,1.209415,-0.9089311,1.325746,218,54,47,0,877.8576,0.2915052,1.432371
2009-03-31 오후 8:55:46,-0.2043512,0.2318916,-0.1749143,0.254872,-1.068124,1.220483,-0.9173118,1.337945,219,54,47,0,847.0154,0.2917928,1.447172
2009-03-31 오후 8:55:46,-0.2045074,0.2320674,-0.1750475,0.2550659,-1.077953,1.231553,-0.9256949,1.350147,220,54,47,0,846.066,0.2920279,1.461976
2009-03-31 오후 8:55:46,-0.2046592,0.2322384,-0.1751769,0.2552543,-1.087787,1.242629,-0.934082,1.362355,221,54,47,0,846.323,0.2922565,1.476788
2009-03-31 오후 8:55:46,-0.2047675,0.2323604,-0.1752693,0.2553888,-1.097627,1.253713,-0.9424747,1.374571,222,54,47,0,802.0551,0.2924197,1.491609
2009-03-31 오후 8:55:46,-0.2048062,0.232404,-0.1753023,0.2554368,-1.107475,1.264804,-0.9508735,1.386796,223,54,47,0,801.181,0.292478,1.506441
2009-03-31 오후 8:55:46,-0.204871,0.232477,-0.1753576,0.2555173,-1.117329,1.275903,-0.9592779,1.39903,224,54,47,0,794.1418,0.2925756,1.521283
2009-03-31 오후 8:55:47,-0.2049793,0.232599,-0.17545,0.2556518,-1.127188,1.287008,-0.9676868,1.41127,225,54,47,0,789.8433,0.2927388,1.536134
2009-03-31 오후 8:55:47,-0.2050789,0.2327112,-0.1755349,0.2557754,-1.137052,1.298118,-0.9760995,1.423515,226,54,47,0,770.4455,0.2928888,1.55099
2009-03-31 오후 8:55:47,-0.2052003,0.2328479,-0.1756384,0.2559261,-1.14692,1.309232,-0.9845157,1.435765,227,54,47,0,767.0905,0.2930716,1.565853
2009-03-31 오후 8:55:47,-0.205413,0.2330874,-0.1758198,0.2561901,-1.156792,1.320352,-0.992936,1.448022,228,54,47,0,765.6021,0.2933919,1.580723
2009-03-31 오후 8:55:47,-0.2056082,0.2333074,-0.1759864,0.2564325,-1.166671,1.331479,-1.001361,1.460286,229,54,47,0,748.036,0.293686,1.595602
2009-03-31 오후 8:55:47,-0.2057687,0.2334881,-0.1761232,0.2566317,-1.176557,1.342614,-1.009793,1.472558,230,54,47,0,747.33,0.2939277,1.610492
2009-03-31 오후 8:55:47,-0.2059684,0.233713,-0.1762935,0.2568796,-1.186451,1.353758,-1.018232,1.484842,231,54,47,0,747.5647,0.2942284,1.625395
2009-03-31 오후 8:55:47,-0.206168,0.2339378,-0.1764638,0.2571274,-1.196355,1.364913,-1.026678,1.497137,232,54,47,0,744.1329,0.2945291,1.640312
2009-03-31 오후 8:55:47,-0.2063198,0.2341088,-0.1765932,0.2573158,-1.206268,1.376078,-1.035133,1.509443,233,54,47,0,742.186,0.2947577,1.655243
2009-03-31 오후 8:55:47,-0.206502,0.234314,-0.1767486,0.2575421,-1.21619,1.387254,-1.043596,1.521761,234,54,47,0,734.3018,0.2950322,1.670188
2009-03-31 오후 8:55:47,-0.2066886,0.2345242,-0.1769077,0.2577737,-1.226122,1.39844,-1.052066,1.534091,235,54,47,0,695.4922,0.2953132,1.685147
2009-03-31 오후 8:55:47,-0.2067882,0.2346364,-0.1769927,0.2578973,-1.236063,1.409637,-1.060545,1.546432,236,54,47,0,652.8395,0.2954632,1.70012
2009-03-31 오후 8:55:47,-0.2068921,0.2347534,-0.1770814,0.2580264,-1.246012,1.420843,-1.06903,1.558784,237,54,47,0,641.4948,0.2956198,1.715106
2009-03-31 오후 8:55:47,-0.2070657,0.2349489,-0.1772294,0.2582419,-1.25597,1.432058,-1.077523,1.571145,238,54,47,0,614.7996,0.2958812,1.730103
2009-03-31 오후 8:55:47,-0.2072088,0.2351101,-0.1773514,0.2584195,-1.265934,1.443282,-1.086021,1.583516,239,54,47,0,568.0692,0.2960967,1.745111
2009-03-31 오후 8:55:47,-0.2072649,0.2351733,-0.1773993,0.2584892,-1.275905,1.454512,-1.094525,1.595894,240,54,47,0,543.0238,0.2961812,1.76013
2009-03-31 오후 8:55:47,-0.2073297,0.2352463,-0.1774545,0.2585697,-1.285882,1.46575,-1.103035,1.608281,241,54,47,0,488.2741,0.2962788,1.775158
2009-03-31 오후 8:55:47,-0.2074076,0.235334,-0.1775209,0.2586663,-1.295866,1.476995,-1.11155,1.620675,242,54,47,0,423.9871,0.2963961,1.790195
2009-03-31 오후 8:55:47,-0.2074898,0.2354266,-0.1775911,0.2587684,-1.305854,1.488245,-1.120069,1.633075,243,54,47,0,417.0239,0.2965199,1.805239
2009-03-31 오후 8:55:47,-0.2075502,0.2354947,-0.1776426,0.2588435,-1.315846,1.499499,-1.128591,1.64548,244,54,47,0,386.0874,0.296611,1.820289
2009-03-31 오후 8:55:47,-0.2076803,0.2356412,-0.1777536,0.2590049,-1.325842,1.510758,-1.137116,1.657889,245,54,47,0,374.453,0.2968069,1.835345
2009-03-31 오후 8:55:47,-0.2078451,0.2358268,-0.1778941,0.2592095,-1.335843,1.522022,-1.145645,1.670304,246,54,47,0,280.7064,0.2970552,1.850408
2009-03-31 오후 8:55:47,-0.2080274,0.2360321,-0.1780496,0.2594358,-1.345848,1.533291,-1.154179,1.682725,247,54,47,0,259.7376,0.2973296,1.865477
2009-03-31 오후 8:55:47,-0.2081835,0.2362079,-0.1781827,0.2596296,-1.355859,1.544567,-1.162717,1.695154,248,54,47,0,259.1628,0.2975648,1.880557
2009-03-31 오후 8:55:47,-0.2083266,0.2363691,-0.1783048,0.2598073,-1.365878,1.555852,-1.171263,1.707592,249,54,47,0,253.8824,0.2977803,1.895647
2009-03-31 오후 8:55:47,-0.2084871,0.2365499,-0.1784417,0.2600065,-1.375905,1.567146,-1.179814,1.72004,250,54,47,0,236.4146,0.2980221,1.91075
2009-03-31 오후 8:55:47,-0.2085736,0.2366474,-0.1785155,0.260114,-1.38594,1.578448,-1.188373,1.732498,251,54,47,0,208.1154,0.2981524,1.925864
2009-03-31 오후 8:55:47,-0.2086124,0.236691,-0.1785485,0.260162,-1.395983,1.589759,-1.196938,1.744965,252,54,47,0,185.8083,0.2982108,1.94099
2009-03-31 오후 8:55:47,-0.2087076,0.2367983,-0.1786298,0.2602803,-1.406032,1.601078,-1.205509,1.75744,253,54,47,0,164.0205,0.2983542,1.956126
2009-03-31 오후 8:55:48,-0.2088594,0.2369692,-0.1787592,0.2604687,-1.416086,1.612402,-1.214084,1.769922,254,54,47,0,138.9373,0.2985829,1.971269
2009-03-31 오후 8:55:48,-0.2089808,0.2371059,-0.1788627,0.2606194,-1.426145,1.623731,-1.222663,1.782409,255,54,47,0,129.9619,0.2987656,1.98642
2009-03-31 오후 8:55:48,-0.2090891,0.2372279,-0.1789551,0.2607538,-1.436208,1.635067,-1.231246,1.794903,256,54,47,0,125.7273,0.2989288,2.001578
2009-03-31 오후 8:55:48,-0.209193,0.237345,-0.1790437,0.2608829,-1.446278,1.646408,-1.239834,1.807404,257,54,47,0,121.7045,0.2990853,2.016745
2009-03-31 오후 8:55:48,-0.2094231,0.2376041,-0.17924,0.2611685,-1.456354,1.657757,-1.248428,1.819913,258,54,47,0,121.5956,0.2994319,2.031921
2009-03-31 오후 8:55:48,-0.2095097,0.2377016,-0.1793138,0.261276,-1.466436,1.669113,-1.257027,1.832429,259,54,47,0,109.1643,0.2995622,2.047107
2009-03-31 오후 8:55:48,-0.2095875,0.2377893,-0.1793802,0.2613726,-1.476525,1.680477,-1.265632,1.844954,260,54,47,0,101.8509,0.2996795,2.062303
2009-03-31 오후 8:55:48,-0.2097306,0.2379505,-0.1795022,0.2615503,-1.486621,1.691848,-1.274242,1.857488,261,54,47,0,81.95689,0.299895,2.077509
2009-03-31 오후 8:55:48,-0.209865,0.2381018,-0.1796169,0.2617171,-1.496723,1.703227,-1.282858,1.87003,262,54,47,0,64.36207,0.3000975,2.092725
2009-03-31 오후 8:55:48,-0.2098863,0.2381259,-0.179635,0.2617436,-1.506832,1.714612,-1.29148,1.882579,263,54,47,0,63.25919,0.3001296,2.10795
2009-03-31 오후 8:55:48,-0.2100338,0.2382919,-0.1797608,0.2619266,-1.516946,1.726004,-1.300106,1.895135,264,54,47,0,54.99591,0.3003516,2.123184
2009-03-31 오후 8:55:48,-0.2102769,0.2385657,-0.1799681,0.2622284,-1.527065,1.737401,-1.308736,1.907698,265,54,47,0,51.78989,0.3007178,2.138426
2009-03-31 오후 8:55:48,-0.2103852,0.2386877,-0.1800605,0.2623629,-1.53719,1.748806,-1.317372,1.920268,266,54,47,0,51.50668,0.3008809,2.153676
2009-03-31 오후 8:55:48,-0.2104065,0.2387117,-0.1800787,0.2623894,-1.547323,1.760218,-1.326014,1.932846,267,54,47,0,49.38876,0.3009131,2.168937
2009-03-31 오후 8:55:48,-0.2104409,0.2387505,-0.180108,0.2624321,-1.557462,1.771638,-1.334661,1.945433,268,54,47,0,48.70956,0.3009649,2.184208
2009-03-31 오후 8:55:48,-0.2104492,0.2387598,-0.1801151,0.2624424,-1.567606,1.783064,-1.343313,1.958027,269,54,47,0,48.6751,0.3009773,2.199488
2009-03-31 오후 8:55:48,-0.2104749,0.2387887,-0.180137,0.2624743,-1.577754,1.794494,-1.351968,1.970625,270,54,47,0,48.63198,0.301016,2.214773
2009-03-31 오후 8:55:48,-0.2105223,0.2388422,-0.1801775,0.2625332,-1.587904,1.805926,-1.360625,1.983226,271,54,47,0,46.06988,0.3010875,2.230061
2009-03-31 오후 8:55:48,-0.210548,0.2388711,-0.1801994,0.262565,-1.598055,1.81736,-1.369283,1.995829,272,54,47,0,42.70879,0.3011262,2.245351
2009-03-31 오후 8:55:48,-0.2105693,0.2388951,-0.1802175,0.2625915,-1.608208,1.828795,-1.377943,2.008433,273,54,47,0,36.94754,0.3011583,2.260643
Stop Position
2009-03-31 오후 8:55:52,-0.2108029,0.2390545,-0.1804532,0.2627478,-1.608211,1.828797,-1.377945,2.008435,1,1,2008,0,25.50371,0.0002827644,3.33786E-06
End
