MotionZ,2009-03-29 오후 1:44:06,2251,0.2023682,-0.03324896,26029.06,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1290,-0.9720956,0.005289258,23535.5,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2184,0.1066354,0.09676787,3754.902,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2252,0.2035703,-0.03293407,25681.06,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1293,-0.9684015,0.005381925,22039.44,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2183,0.105444,0.09700865,3750.435,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2264,0.2179963,-0.03254058,24847.78,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1301,-0.9585504,0.005528261,21998.5,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2184,0.1066354,0.09725592,3450.517,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2256,0.208379,-0.03219949,22075.36,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1291,-0.9708642,0.00560751,19522.73,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2187,0.1102097,0.09752267,3307.187,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2253,0.2047725,-0.03187805,21393.34,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1297,-0.9634759,0.005727011,12522.51,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2182,0.1042525,0.09775696,2791.859,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2254,0.2059747,-0.03155006,16619.49,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1294,-0.9671701,0.005826387,11759.34,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2187,0.1102097,0.09802371,2476.265,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2249,0.1999638,-0.03125482,15259.11,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1296,-0.9647073,0.005939179,9090.085,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2189,0.1125926,0.09830343,2463.109,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2263,0.2167942,-0.03086788,15018.98,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1294,-0.9671701,0.006038554,9079.749,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2184,0.1066354,0.0985507,2463.897,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2266,0.2204007,-0.0304613,14618.31,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1300,-0.9597818,0.006178182,8559.949,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2184,0.1066354,0.09879797,2445.312,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2268,0.222805,-0.03004161,14621.46,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1298,-0.9622446,0.006304392,7859.059,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2191,0.1149755,0.09909068,2445.538,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2263,0.2167942,-0.02965468,14550.81,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1297,-0.9634759,0.006423893,7475.788,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2185,0.1078268,0.09934444,2431.913,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2261,0.2143898,-0.02928084,14517.87,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1303,-0.9560876,0.006583647,7331.965,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2183,0.105444,0.09958522,2413.078,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2271,0.2264115,-0.02884151,14501.7,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1293,-0.9684015,0.006676313,7326.795,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2183,0.105444,0.099826,2398.715,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2265,0.2191985,-0.02844147,14314.97,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1293,-0.9684015,0.00676898,7299.588,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2186,0.1090183,0.1000862,2400.732,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2253,0.2047725,-0.02812003,13144.5,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1294,-0.9671701,0.006868355,7256.726,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2183,0.105444,0.100327,2381.616,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2252,0.2035703,-0.02780514,12763.08,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:06,1300,-0.9597818,0.007007983,7255.241,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:06,2182,0.1042525,0.1005613,2383.168,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:06,2248,0.1987617,-0.02751645,12725.99,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1289,-0.973327,0.007073814,7156.027,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2184,0.1066354,0.1008086,2372.176,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2245,0.1951552,-0.0272474,12629.52,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1290,-0.9720956,0.007146354,7137.471,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2183,0.105444,0.1010494,2374.117,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2247,0.1975595,-0.02696526,12217.48,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1293,-0.9684015,0.00723902,7099.629,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2181,0.1030611,0.1012772,2375.773,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2248,0.1987617,-0.02667657,11098.09,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1292,-0.9696329,0.007324978,7073.477,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2182,0.1042525,0.1015115,2370.674,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2256,0.208379,-0.02633548,9372.744,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1296,-0.9647073,0.00743777,7073.568,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2184,0.1066354,0.1017587,2257.136,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2251,0.2023682,-0.02602714,9116.546,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1294,-0.9671701,0.007537146,7041.879,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2183,0.105444,0.1019995,1957.365,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2255,0.2071768,-0.0256926,9005.195,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1297,-0.9634759,0.007656647,7042.09,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2182,0.1042525,0.1022338,1713.277,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2255,0.2071768,-0.02535806,8966.234,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1295,-0.9659387,0.007762731,7010.484,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2183,0.105444,0.1024746,1311.119,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2254,0.2059747,-0.02503007,7010.14,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1292,-0.9696329,0.007848688,4726.733,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2185,0.1078268,0.1027283,1304.246,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2249,0.1999638,-0.02473483,3727.123,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1292,-0.9696329,0.007934646,3499.64,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2182,0.1042525,0.1029626,1291.233,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2249,0.1999638,-0.02443958,3429.133,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1292,-0.9696329,0.008020603,3501.397,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2180,0.1018697,0.1031839,1284.32,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2245,0.1951552,-0.02417054,3145.702,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1291,-0.9708642,0.008099852,2857.621,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2170,0.08995529,0.1033403,1205.09,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2242,0.1915487,-0.02392115,2742.984,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1288,-0.9745584,0.008158975,2321.875,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2173,0.0935296,0.1035162,1157.546,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2237,0.1855379,-0.0237045,2746,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1293,-0.9684015,0.008251642,2319.813,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2169,0.08876386,0.1036661,1127.211,0.06124922,2.319147,
MotionZ,2009-03-29 오후 1:44:07,2238,0.18674,-0.0234813,2678.131,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1289,-0.973327,0.008317473,2281.647,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2166,0.08518955,0.1035574,945.4375,0.1051462,2.319147,Stop
MotionZ,2009-03-29 오후 1:44:07,2239,0.1879422,-0.02325155,2590.58,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1285,-0.9782525,0.00835647,2237.371,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2169,0.08876386,0.103481,744.2888,0.1027819,2.319147,Stop
MotionZ,2009-03-29 오후 1:44:07,2240,0.1891444,-0.02301526,2180,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1285,-0.9782525,0.008395466,2135.522,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2169,0.08876386,0.1034184,500.5271,0.1002501,2.319147,Stop
MotionZ,2009-03-29 오후 1:44:07,2249,0.1999638,-0.02272001,1861.116,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1297,-0.9634759,0.008514968,1786.046,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2167,0.08638098,0.1033539,351.6211,0.09822095,2.319147,Stop
MotionZ,2009-03-29 오후 1:44:07,2249,0.1999638,-0.02242477,1660.171,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1290,-0.9720956,0.008587508,1360.632,-0.9854103,2.319147,
MotionY,2009-03-29 오후 1:44:07,2169,0.08876386,0.1033087,305.999,0.09706675,2.319147,Stop
MotionZ,2009-03-29 오후 1:44:07,2239,0.1879422,-0.02219503,1539.99,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:07,1284,-0.9794839,0.008552706,1002.34,-0.9730961,2.319147,Stop
MotionY,2009-03-29 오후 1:44:07,2173,0.0935296,0.1032929,291.1836,0.0964338,2.319147,Stop
MotionZ,2009-03-29 오후 1:44:07,2242,0.1915487,-0.02194563,1341.023,0.1457725,2.319147,
MotionX,2009-03-29 오후 1:44:20,1285,-0.9782525,0.005802067,87.23438,-0.9737886,2.080536,Stop
MotionY,2009-03-29 오후 1:44:20,2125,0.03634064,0.09777816,291.5017,0.08141049,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:20,2114,0.0376715,-0.03197251,1066.905,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1295,-0.9659387,0.0058441,87.83569,-0.9736539,2.080536,Stop
MotionY,2009-03-29 오후 1:44:21,2134,0.04706357,0.09759407,304.4333,0.080852,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2132,0.05931048,-0.03257231,1181.834,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1304,-0.9548563,0.00594515,91.37109,-0.9734038,2.080536,Stop
MotionY,2009-03-29 오후 1:44:21,2120,0.03038346,0.09732368,331.7568,0.08001427,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2128,0.05450181,-0.0331983,1306.301,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1285,-0.9782525,0.005918943,91.55371,-0.9734423,2.080536,Stop
MotionY,2009-03-29 오후 1:44:21,2131,0.04348926,0.09712753,346.0146,0.07949302,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2143,0.0725343,-0.03372605,1389.483,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1298,-0.9622446,0.005648077,116.6094,-0.9740965,2.080536,Stop
MotionY,2009-03-29 오후 1:44:21,2159,0.07684949,0.0969404,358.8142,0.07902762,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2250,0.201166,-0.03429965,1484.34,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1202,-1.080457,0.005078672,229.4844,-0.9759436,2.080536,Stop
MotionY,2009-03-29 오후 1:44:21,2122,0.03276633,0.09669212,381.9375,0.07833882,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2119,0.04368233,-0.03498459,1606.074,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1097,-1.209753,0.003825078,783.6052,-0.9796569,2.080536,Stop
MotionY,2009-03-29 오후 1:44:21,2127,0.03872351,0.09647923,398.9587,0.07779895,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2089,0.007617359,-0.03586602,1805.405,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1028,-1.294718,0.002108582,1789.452,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2134,0.04706357,0.09631391,408.7178,0.077408,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2083,0.0004043662,-0.03678675,2020.952,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1008,-1.319346,0.0002579097,2920.527,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2161,0.07923236,0.09632435,408.1287,0.07731492,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2137,0.0653213,-0.0373538,2068.062,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1050,-1.267628,-0.001310995,3697.847,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2280,0.2210133,0.09709497,631.8584,0.07956748,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2162,0.09537544,-0.03775711,2070.527,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1219,-1.059524,-0.001746121,3730.335,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2274,0.2138647,0.09781498,827.0251,0.08170835,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2276,0.2324223,-0.03741376,2108.5,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1444,-0.7824626,-0.0006717782,4188.265,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2205,0.1316556,0.09808304,854.2869,0.082453,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2473,0.4692489,-0.03578016,3178.847,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1635,-0.5472683,0.001683935,6206.063,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2153,0.06970087,0.09801418,855.4724,0.0823413,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2569,0.5846568,-0.0335178,5164.264,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1510,-0.7011913,0.003201055,7029.535,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2171,0.09114673,0.09806164,856.4023,0.08243439,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2384,0.3622562,-0.03246711,5595.572,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1281,-0.9831781,0.003181871,7027.479,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2182,0.1042525,0.09817848,861.5,0.08280671,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2187,0.1254296,-0.03270668,5582.547,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1043,-1.276247,0.001566006,7900.01,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2127,0.03872351,0.09794176,882.4678,0.08217376,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2159,0.09176894,-0.03312964,5602.844,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1157,-1.13587,0.0007149372,8119.984,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2161,0.07923236,0.09792584,882.5759,0.08215514,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2189,0.1278339,-0.03335611,5588.623,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1407,-0.8280238,0.001541056,8384.444,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2185,0.1078268,0.09806377,889.4375,0.08250885,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2158,0.09056678,-0.03378562,5624.002,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1371,-0.8723536,0.002125659,8517.609,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2179,0.1006782,0.09816135,893.249,0.08276948,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2155,0.08696029,-0.03423477,5659.155,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1417,-0.8157099,0.003018866,8810.647,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2215,0.1435699,0.09848803,932.6736,0.0836072,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2079,-0.004404296,-0.0351817,5912.788,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1477,-0.741827,0.004314596,9403.809,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2215,0.1435699,0.09881026,971.2771,0.08442631,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2089,0.007617359,-0.03606313,6116.025,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1520,-0.6888775,0.005898803,10263.84,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2217,0.1459528,0.09913947,1011.046,0.08552467,2.080536,Stop
MotionZ,2009-03-29 오후 1:44:21,2127,0.05329965,-0.03669567,6191.99,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1482,-0.73567,0.007228078,10847.63,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2259,0.1959932,0.09974132,1142.952,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,2078,-0.005606461,-0.03764915,6409.299,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1367,-0.8772791,0.007785847,10938.18,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2286,0.228162,0.1005184,1357.955,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,1981,-0.1222165,-0.03923793,7121.254,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1262,-1.006574,0.007639197,10951.53,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2343,0.2960739,0.1016655,1818.92,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,1994,-0.1065884,-0.04074157,7735.062,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,983,-1.35013,0.005620806,12411.1,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2262,0.1995675,0.1022869,1939.246,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,2040,-0.05128875,-0.04194392,8077.366,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,858,-1.504053,0.002763822,15233.14,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2294,0.2376934,0.1031159,2154.459,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,1904,-0.2147833,-0.04403702,9302.562,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1244,-1.028739,0.002496415,15251.19,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2477,0.4557264,0.1051328,3540.574,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,1840,-0.2917219,-0.04654929,11093.23,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,898,-1.454798,-9.22195E-05,17479.54,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2149,0.06493513,0.1050206,3551.929,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,2307,0.2696894,-0.04600291,11307.37,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,882,-1.4745,-0.002788194,19826.02,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2115,0.02442627,0.1046878,3612.965,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,2687,0.7265123,-0.0429677,15235.44,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:21,1359,-0.8871301,-0.002284095,19953.32,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:21,2200,0.1256984,0.1049066,3615.733,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:21,2605,0.6279348,-0.04046956,17900.23,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1737,-0.4216672,0.0007559105,23338.02,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2243,0.1769302,0.1054046,3671.431,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2249,0.1999638,-0.04030306,17927.98,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1528,-0.6790264,0.002393788,24323.39,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2168,0.08757242,0.1054158,3671.246,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2073,-0.01161729,-0.04128928,18127.44,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1263,-1.005343,0.002253847,24325.6,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2200,0.1256984,0.1056346,3672.357,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2225,0.1711119,-0.04127996,18122.8,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1404,-0.8317179,0.003059839,24568.25,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2169,0.08876386,0.1056523,3669.138,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2361,0.3346064,-0.04037991,18548.06,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1439,-0.7886195,0.004100638,24956.47,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2149,0.06493513,0.1055401,3681.652,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2335,0.3033501,-0.03965015,18836.85,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1364,-0.8809732,0.00463828,25058.86,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2159,0.07684949,0.1054929,3686.021,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2129,0.05570398,-0.04026959,18873.21,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1342,-0.9080637,0.00502833,25111.27,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2165,0.08399811,0.1054845,3686.215,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2068,-0.01762812,-0.04128856,19092.46,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1304,-0.9548563,0.005163448,25117.25,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2133,0.04587214,0.1052685,3721.359,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,1995,-0.1053862,-0.04278565,19657.59,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1368,-0.8760477,0.005727925,25224.18,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2165,0.08399811,0.1052602,3723.232,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2022,-0.07292773,-0.0441059,20039.28,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1329,-0.9240717,0.003827979,25252.32,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2150,0.06612656,0.09277201,3734.943,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2068,-0.01762812,-0.03805798,20214.71,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1322,-0.9326913,0.006286637,25271.44,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2148,0.06374369,0.1050358,3750.775,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2136,0.06411914,-0.04569847,20222.7,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1233,-1.042284,0.005945433,25316.53,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2116,0.02561771,0.1047095,3815.5,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2155,0.08696029,-0.04614763,20216.96,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1106,-1.19867,0.004752219,25817.23,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2256,0.1924189,0.1052918,3903.938,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2114,0.0376715,-0.04686531,20272.16,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1042,-1.277479,0.003129644,26714.71,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2307,0.2531821,0.1062053,4146.027,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,1898,-0.2219962,-0.04899771,21456.13,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,837,-1.529912,0.0001317767,29726.48,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2272,0.2114818,0.1068915,4266.799,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2149,0.07974729,-0.04948617,21438.54,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1241,-1.032433,-0.0001557568,29737.5,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2416,0.3830487,0.1085124,5089.518,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2216,0.1602924,-0.0495358,21438.54,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1429,-0.8009333,0.0008179545,30111.93,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2244,0.1781216,0.1090169,5136.277,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2367,0.3418194,-0.04859645,21996.69,0.1694026,2.080536,
MotionX,2009-03-29 오후 1:44:22,1451,-0.7738429,0.001939258,30588.68,-0.9796569,2.080536,
MotionY,2009-03-29 오후 1:44:22,2148,0.06374369,0.1088983,5161.897,0.08552467,2.080536,
MotionZ,2009-03-29 오후 1:44:22,2618,0.6435629,-0.04601316,25015.45,0.1694026,2.080536,
