2009-03-29 오후 1:46:49,0.3464092,-0.3244833
2009-03-29 오후 1:46:49,0.3474402,-0.3253092
2009-03-29 오후 1:46:49,0.3483894,-0.3260697
2009-03-29 오후 1:46:49,0.3507239,-0.3279399
2009-03-29 오후 1:46:49,0.3528078,-0.3296095
2009-03-29 오후 1:46:49,0.3518505,-0.3288425
2009-03-29 오후 1:46:49,0.3491756,-0.3266996
2009-03-29 오후 1:46:49,0.3472573,-0.3251627
2009-03-29 오후 1:46:49,0.3476902,-0.3255095
2009-03-29 오후 1:46:49,0.3485934,-0.3262331
2009-03-29 오후 1:46:49,0.3481012,-0.3258388
2009-03-29 오후 1:46:49,0.3468729,-0.3248548
2009-03-29 오후 1:46:49,0.3467487,-0.3247553
2009-03-29 오후 1:46:49,0.3472226,-0.3251349
2009-03-29 오후 1:46:49,0.3482127,-0.3259281
2009-03-29 오후 1:46:49,0.3496117,-0.3270489
2009-03-29 오후 1:46:49,0.3510466,-0.3281984
2009-03-29 오후 1:46:49,0.3519753,-0.3289425
2009-03-29 오후 1:46:49,0.3523061,-0.3292075
2009-03-29 오후 1:46:49,0.3524323,-0.3293086
2009-03-29 오후 1:46:49,0.3525024,-0.3293647
2009-03-29 오후 1:46:49,0.3535538,-0.3302071
2009-03-29 오후 1:46:49,0.3537261,-0.3303451
2009-03-29 오후 1:46:49,0.354113,-0.3306551
2009-03-29 오후 1:46:49,0.3546278,-0.3310675
2009-03-29 오후 1:46:49,0.3547183,-0.33114
2009-03-29 오후 1:46:49,0.3534491,-0.3301232
2009-03-29 오후 1:46:49,0.3516943,-0.3287174
2009-03-29 오후 1:46:50,0.3508034,-0.3280036
2009-03-29 오후 1:46:50,0.3507661,-0.3279738
2009-03-29 오후 1:46:50,0.3512246,-0.3283411
2009-03-29 오후 1:46:50,0.3514122,-0.3284914
2009-03-29 오후 1:46:50,0.3514005,-0.328482
2009-03-29 오후 1:46:50,0.3515984,-0.3286405
2009-03-29 오후 1:46:50,0.3521489,-0.3290815
2009-03-29 오후 1:46:50,0.3526483,-0.3294816
2009-03-29 오후 1:46:50,0.3530506,-0.3298039
2009-03-29 오후 1:46:50,0.3532689,-0.3299788
2009-03-29 오후 1:46:50,0.3535843,-0.3302314
2009-03-29 오후 1:46:50,0.353915,-0.3304964
2009-03-29 오후 1:46:50,0.3537908,-0.3303969
2009-03-29 오후 1:46:50,0.3534621,-0.3301336
2009-03-29 오후 1:46:50,0.3530466,-0.3298007
2009-03-29 오후 1:46:50,0.3527691,-0.3295784
2009-03-29 오후 1:46:50,0.352604,-0.3294461
2009-03-29 오후 1:46:50,0.3522753,-0.3291828
2009-03-29 오후 1:46:50,0.3517064,-0.328727
2009-03-29 오후 1:46:50,0.351434,-0.3285088
2009-03-29 오후 1:46:50,0.3515143,-0.3285731
2009-03-29 오후 1:46:50,0.3516661,-0.3286948
2009-03-29 오후 1:46:50,0.3514959,-0.3285584
2009-03-29 오후 1:46:50,0.3510753,-0.3282214
2009-03-29 오후 1:46:50,0.3507569,-0.3279663
2009-03-29 오후 1:46:50,0.3506224,-0.3278586
2009-03-29 오후 1:46:50,0.3505647,-0.3278124
2009-03-29 오후 1:46:50,0.3504354,-0.3277088
2009-03-29 오후 1:46:50,0.3501731,-0.3274987
2009-03-29 오후 1:46:50,0.3498956,-0.3272764
2009-03-29 오후 1:46:51,0.3497612,-0.3271687
2009-03-29 오후 1:46:51,0.349683,-0.327106
2009-03-29 오후 1:46:51,0.3496201,-0.3270557
2009-03-29 오후 1:46:51,0.3495164,-0.3269726
2009-03-29 오후 1:46:51,0.349428,-0.3269017
2009-03-29 오후 1:46:51,0.3493294,-0.3268227
2009-03-29 오후 1:46:51,0.3491847,-0.3267069
2009-03-29 오후 1:46:51,0.3489992,-0.3265582
2009-03-29 오후 1:46:51,0.348875,-0.3264587
2009-03-29 오후 1:46:51,0.3488173,-0.3264125
2009-03-29 오후 1:46:51,0.3488106,-0.3264072
2009-03-29 오후 1:46:51,0.3487733,-0.3263773
2009-03-29 오후 1:46:51,0.3487514,-0.3263597
2009-03-29 오후 1:46:51,0.3487805,-0.3263831
2009-03-29 오후 1:46:51,0.3488301,-0.3264228
2009-03-29 오후 1:46:51,0.3488849,-0.3264666
2009-03-29 오후 1:46:51,0.3488936,-0.3264736
2009-03-29 오후 1:46:51,0.348892,-0.3264724
2009-03-29 오후 1:46:51,0.3488649,-0.3264507
2009-03-29 오후 1:46:51,0.3488379,-0.326429
2009-03-29 오후 1:46:51,0.3488415,-0.3264318
2009-03-29 오후 1:46:51,0.3488553,-0.3264429
2009-03-29 오후 1:46:51,0.3488436,-0.3264335
2009-03-29 오후 1:46:51,0.3488011,-0.3263995
2009-03-29 오후 1:46:51,0.3487741,-0.3263778
2009-03-29 오후 1:46:51,0.3487521,-0.3263603
2009-03-29 오후 1:46:51,0.3487301,-0.3263427
2009-03-29 오후 1:46:51,0.3487388,-0.3263496
2009-03-29 오후 1:46:51,0.3487782,-0.3263812
2009-03-29 오후 1:46:51,0.3488278,-0.3264209
2009-03-29 오후 1:46:52,0.3488672,-0.3264524
2009-03-29 오후 1:46:52,0.3488299,-0.3264225
2009-03-29 오후 1:46:52,0.3488182,-0.3264132
2009-03-29 오후 1:46:52,0.3488115,-0.3264078
2009-03-29 오후 1:46:52,0.3487947,-0.3263943
2009-03-29 오후 1:46:52,0.3487983,-0.3263972
2009-03-29 오후 1:46:52,0.3487967,-0.326396
2009-03-29 오후 1:46:52,0.3488054,-0.326403
2009-03-29 오후 1:46:52,0.3487988,-0.3263977
2009-03-29 오후 1:46:52,0.3488075,-0.3264046
2009-03-29 오후 1:46:52,0.3488367,-0.326428
2009-03-29 오후 1:46:52,0.3488659,-0.3264514
2009-03-29 오후 1:46:52,0.3487733,-0.3263773,218
2009-03-29 오후 1:46:58,0.3487394,-0.3266771
2009-03-29 오후 1:46:59,0.3487149,-0.3268924
2009-03-29 오후 1:46:59,0.3487031,-0.3269971
2009-03-29 오후 1:46:59,0.3486993,-0.3270302
2009-03-29 오후 1:46:59,0.3486882,-0.3271283
2009-03-29 오후 1:46:59,0.348669,-0.327298
2009-03-29 오후 1:46:59,0.3486342,-0.3276044
2009-03-29 오후 1:46:59,0.3485803,-0.32808
2009-03-29 오후 1:46:59,0.3485397,-0.3284384
2009-03-29 오후 1:46:59,0.3485234,-0.3285821
2009-03-29 오후 1:46:59,0.348502,-0.3287713
2009-03-29 오후 1:46:59,0.3484695,-0.3290581
2009-03-29 오후 1:46:59,0.3484355,-0.329358
2009-03-29 오후 1:46:59,0.3484022,-0.3296514
2009-03-29 오후 1:46:59,0.3483675,-0.3299577
2009-03-29 오후 1:46:59,0.3483217,-0.3303617
2009-03-29 오후 1:46:59,0.3482686,-0.3308308
2009-03-29 오후 1:46:59,0.3482228,-0.3312347
2009-03-29 오후 1:46:59,0.3481947,-0.3314825
2009-03-29 오후 1:46:59,0.3481703,-0.3316978
2009-03-29 오후 1:46:59,0.3481326,-0.3320303
2009-03-29 오후 1:46:59,0.348095,-0.3323627
2009-03-29 오후 1:46:59,0.3480603,-0.3326691
2009-03-29 오후 1:46:59,0.348024,-0.3329885
2009-03-29 오후 1:46:59,0.3479915,-0.3332753
2009-03-29 오후 1:46:59,0.347959,-0.3335621
2009-03-29 오후 1:46:59,0.3479272,-0.3338425
2009-03-29 오후 1:46:59,0.3478984,-0.3340968
2009-03-29 오후 1:46:59,0.3478785,-0.334273
2009-03-29 오후 1:46:59,0.3478481,-0.3345403
2009-03-29 오후 1:46:59,0.347806,-0.3349118
2009-03-29 오후 1:47:00,0.3477477,-0.3354264
2009-03-29 오후 1:47:00,0.3476864,-0.3359671
2009-03-29 오후 1:47:00,0.3476407,-0.336371
2009-03-29 오후 1:47:00,0.347636,-0.3364118
2009-03-29 오후 1:47:00,0.34762,-0.3365535
2009-03-29 오후 1:47:00,0.3476108,-0.3366349
2009-03-29 오후 1:47:00,0.347633,-0.336439
2009-03-29 오후 1:47:00,0.3476614,-0.3361885
2009-03-29 오후 1:47:00,0.3476399,-0.3363785
2009-03-29 오후 1:47:00,0.347614,-0.3366065
2009-03-29 오후 1:47:00,0.3476254,-0.3365062
2009-03-29 오후 1:47:00,0.3484695,-0.3290581,42
2009-03-29 오후 1:47:03,0.3485523,-0.3290491
2009-03-29 오후 1:47:03,0.3487968,-0.3290224
2009-03-29 오후 1:47:03,0.349059,-0.3289939
2009-03-29 오후 1:47:03,0.349171,-0.3289816
2009-03-29 오후 1:47:03,0.3492558,-0.3289724
2009-03-29 오후 1:47:03,0.3493969,-0.328957
2009-03-29 오후 1:47:03,0.3494057,-0.3289561
2009-03-29 오후 1:47:03,0.3493215,-0.3289652
2009-03-29 오후 1:47:03,0.3492469,-0.3289734
2009-03-29 오후 1:47:03,0.3492148,-0.3289769
2009-03-29 오후 1:47:03,0.3492027,-0.3289782
2009-03-29 오후 1:47:03,0.3491853,-0.3289801
2009-03-29 오후 1:47:04,0.349169,-0.3289819
2009-03-29 오후 1:47:04,0.3492228,-0.328976
2009-03-29 오후 1:47:04,0.3493127,-0.3289662
2009-03-29 오후 1:47:04,0.3494634,-0.3289497
2009-03-29 오후 1:47:04,0.3496623,-0.3289281
2009-03-29 오후 1:47:04,0.349857,-0.3289068
2009-03-29 오후 1:47:04,0.3501628,-0.3288735
2009-03-29 오후 1:47:04,0.3504169,-0.3288458
2009-03-29 오후 1:47:04,0.3505885,-0.3288271
2009-03-29 오후 1:47:04,0.3506605,-0.3288192
2009-03-29 오후 1:47:04,0.3507553,-0.3288088
2009-03-29 오후 1:47:04,0.3508795,-0.3287953
2009-03-29 오후 1:47:04,0.3510828,-0.3287731
2009-03-29 오후 1:47:04,0.3512151,-0.3287587
2009-03-29 오후 1:47:04,0.3513283,-0.3287464
2009-03-29 오후 1:47:04,0.3513272,-0.3287465
2009-03-29 오후 1:47:04,0.3514503,-0.3287331
2009-03-29 오후 1:47:04,0.3514778,-0.3287301
2009-03-29 오후 1:47:04,0.3514904,-0.3287287
2009-03-29 오후 1:47:04,0.3514445,-0.3287337
2009-03-29 오후 1:47:04,0.3514289,-0.3287354
2009-03-29 오후 1:47:04,0.3512052,-0.3287598
2009-03-29 오후 1:47:04,0.3508146,-0.3288024
2009-03-29 오후 1:47:04,0.3503555,-0.3288525
2009-03-29 오후 1:47:04,0.3501246,-0.3288777
2009-03-29 오후 1:47:04,0.3501954,-0.3288699
2009-03-29 오후 1:47:04,0.3503638,-0.3288516
2009-03-29 오후 1:47:04,0.3504634,-0.3288407
2009-03-29 오후 1:47:04,0.3504149,-0.328846
2009-03-29 오후 1:47:04,0.3502579,-0.3288631
2009-03-29 오후 1:47:05,0.3501197,-0.3288782
2009-03-29 오후 1:47:05,0.3501925,-0.3288703
2009-03-29 오후 1:47:05,0.3505495,-0.3288314
2009-03-29 오후 1:47:05,0.3510126,-0.3287809
2009-03-29 오후 1:47:05,0.3512474,-0.3287553
2009-03-29 오후 1:47:05,0.3513364,-0.3287456
2009-03-29 오후 1:47:05,0.3513148,-0.328748
2009-03-29 오후 1:47:05,0.3513762,-0.3287413
2009-03-29 오후 1:47:05,0.3514669,-0.3287314
2009-03-29 오후 1:47:05,0.3515468,-0.3287227
2009-03-29 오후 1:47:05,0.3516425,-0.3287122
2009-03-29 오후 1:47:05,0.3517923,-0.3286959
2009-03-29 오후 1:47:05,0.3518743,-0.328687
2009-03-29 오후 1:47:05,0.3519237,-0.3286816
2009-03-29 오후 1:47:05,0.3519996,-0.3286733
2009-03-29 오후 1:47:05,0.3520825,-0.3286642
2009-03-29 오후 1:47:05,0.3521788,-0.3286538
2009-03-29 오후 1:47:05,0.3523084,-0.3286396
2009-03-29 오후 1:47:05,0.3524259,-0.3286268
2009-03-29 오후 1:47:05,0.3525245,-0.3286161
2009-03-29 오후 1:47:05,0.3526048,-0.3286073
2009-03-29 오후 1:47:05,0.3526535,-0.328602
2009-03-29 오후 1:47:05,0.3527198,-0.3285948
2009-03-29 오후 1:47:05,0.3527737,-0.3285889
2009-03-29 오후 1:47:05,0.3528543,-0.3285801
2009-03-29 오후 1:47:05,0.3529074,-0.3285743
2009-03-29 오후 1:47:05,0.3529653,-0.328568
2009-03-29 오후 1:47:05,0.3530864,-0.3285548
2009-03-29 오후 1:47:05,0.353165,-0.3285462
2009-03-29 오후 1:47:05,0.3531748,-0.3285451
2009-03-29 오후 1:47:06,0.3531874,-0.3285438
2009-03-29 오후 1:47:06,0.3532291,-0.3285392
2009-03-29 오후 1:47:06,0.3532805,-0.3285336
2009-03-29 오후 1:47:06,0.3533156,-0.3285298
2009-03-29 오후 1:47:06,0.3533346,-0.3285277
2009-03-29 오후 1:47:06,0.3533581,-0.3285251
2009-03-29 오후 1:47:06,0.3533737,-0.3285234
2009-03-29 오후 1:47:06,0.3534468,-0.3285155
2009-03-29 오후 1:47:06,0.3535515,-0.3285041
2009-03-29 오후 1:47:06,0.3536168,-0.3284969
2009-03-29 오후 1:47:06,0.3515468,-0.3287227,82
2009-03-29 오후 1:47:17,0.351074,-0.3286744
2009-03-29 오후 1:47:17,0.3505687,-0.3286228
2009-03-29 오후 1:47:17,0.3498287,-0.3285472
2009-03-29 오후 1:47:17,0.3490757,-0.3284703
2009-03-29 오후 1:47:17,0.3483098,-0.3283921
2009-03-29 오후 1:47:17,0.3477132,-0.3283312
2009-03-29 오후 1:47:17,0.3471491,-0.3282737
2009-03-29 오후 1:47:17,0.3464874,-0.3282061
2009-03-29 오후 1:47:17,0.3457539,-0.3281312
2009-03-29 오후 1:47:17,0.3447469,-0.3280284
2009-03-29 오후 1:47:17,0.3439026,-0.3279422
2009-03-29 오후 1:47:17,0.3433517,-0.3278859
2009-03-29 오후 1:47:17,0.3427616,-0.3278257
2009-03-29 오후 1:47:17,0.3427188,-0.3278213
2009-03-29 오후 1:47:17,0.3441551,-0.327968
2009-03-29 오후 1:47:17,0.346458,-0.3282031
2009-03-29 오후 1:47:17,0.3473926,-0.3282985
2009-03-29 오후 1:47:17,0.3469328,-0.3282516
2009-03-29 오후 1:47:17,0.346271,-0.328184
2009-03-29 오후 1:47:17,0.3453225,-0.3280872
2009-03-29 오후 1:47:17,0.3446282,-0.3280163
2009-03-29 오후 1:47:17,0.3440512,-0.3279574
2009-03-29 오후 1:47:17,0.3433569,-0.3278865
2009-03-29 오후 1:47:17,0.342441,-0.327793
2009-03-29 오후 1:47:17,0.341675,-0.3277148
2009-03-29 오후 1:47:17,0.3405702,-0.327602
2009-03-29 오후 1:47:17,0.3390289,-0.3274446
2009-03-29 오후 1:47:17,0.3375657,-0.3272952
2009-03-29 오후 1:47:17,0.3359461,-0.3271298
2009-03-29 오후 1:47:18,0.3333557,-0.3268653
2009-03-29 오후 1:47:18,0.3318599,-0.3267126
2009-03-29 오후 1:47:18,0.3334656,-0.3268766
2009-03-29 오후 1:47:18,0.3364983,-0.3271862
2009-03-29 오후 1:47:18,0.3384493,-0.3273854
2009-03-29 오후 1:47:18,0.3379374,-0.3273332
2009-03-29 오후 1:47:18,0.3369238,-0.3272296
2009-03-29 오후 1:47:18,0.3371677,-0.3272546
2009-03-29 오후 1:47:18,0.3386888,-0.3274099
2009-03-29 오후 1:47:18,0.3389848,-0.3274401
2009-03-29 오후 1:47:18,0.337893,-0.3273286
2009-03-29 오후 1:47:18,0.3363256,-0.3271686
2009-03-29 오후 1:47:18,0.3344649,-0.3269786
2009-03-29 오후 1:47:18,0.3329822,-0.3268272
2009-03-29 오후 1:47:18,0.3319165,-0.3267184
2009-03-29 오후 1:47:18,0.3310723,-0.3266322
2009-03-29 오후 1:47:18,0.3303128,-0.3265547
2009-03-29 오후 1:47:18,0.3285694,-0.3263767
2009-03-29 오후 1:47:18,0.3273017,-0.3262472
2009-03-29 오후 1:47:18,0.3274088,-0.3262582
2009-03-29 오후 1:47:18,0.3277049,-0.3262884
2009-03-29 오후 1:47:18,0.3297472,-0.3264969
2009-03-29 오후 1:47:18,0.333073,-0.3268365
2009-03-29 오후 1:47:18,0.3347895,-0.3270117
2009-03-29 오후 1:47:18,0.3344862,-0.3269808
2009-03-29 오후 1:47:18,0.333023,-0.3268314
2009-03-29 오후 1:47:18,0.3319963,-0.3267266
2009-03-29 오후 1:47:18,0.3315952,-0.3266856
2009-03-29 오후 1:47:18,0.3309073,-0.3266154
2009-03-29 오후 1:47:18,0.3298742,-0.3265099
2009-03-29 오후 1:47:19,0.3287954,-0.3263998
2009-03-29 오후 1:47:19,0.3269087,-0.3262071
2009-03-29 오후 1:47:19,0.3255954,-0.3260731
2009-03-29 오후 1:47:19,0.3246795,-0.3259795
2009-03-29 오후 1:47:19,0.3220044,-0.3257064
2009-03-29 오후 1:47:19,0.3202937,-0.3255317
2009-03-29 오후 1:47:19,0.3230071,-0.3258088
2009-03-29 오후 1:47:19,0.3263524,-0.3261503
2009-03-29 오후 1:47:19,0.3277627,-0.3262943
2009-03-29 오후 1:47:19,0.3262735,-0.3261423
2009-03-29 오후 1:47:19,0.3243802,-0.325949
2009-03-29 오후 1:47:19,0.3260902,-0.3261235
2009-03-29 오후 1:47:19,0.3286603,-0.3263859
2009-03-29 오후 1:47:19,0.3288456,-0.3264049
2009-03-29 오후 1:47:19,0.3274997,-0.3262675
2009-03-29 오후 1:47:19,0.3257368,-0.3260875
2009-03-29 오후 1:47:19,0.3242932,-0.3259401
2009-03-29 오후 1:47:19,0.3230971,-0.3258179
2009-03-29 오후 1:47:19,0.322064,-0.3257125
2009-03-29 오후 1:47:19,0.3212719,-0.3256316
2009-03-29 오후 1:47:19,0.3206623,-0.3255693
2009-03-29 오후 1:47:19,0.31873,-0.325372
2009-03-29 오후 1:47:19,0.3175079,-0.3252473
2009-03-29 오후 1:47:19,0.3173869,-0.3252349
2009-03-29 오후 1:47:19,0.3178915,-0.3252864
2009-03-29 오후 1:47:19,0.3203833,-0.3255409
2009-03-29 오후 1:47:19,0.3240219,-0.3259124
2009-03-29 오후 1:47:19,0.3256276,-0.3260763
2009-03-29 오후 1:47:19,0.3240471,-0.3259149
2009-03-29 오후 1:47:19,0.321548,-0.3256598
2009-03-29 오후 1:47:19,0.3202738,-0.3255297
2009-03-29 오후 1:47:20,0.3199247,-0.325494
2009-03-29 오후 1:47:20,0.3192044,-0.3254205
2009-03-29 오후 1:47:20,0.3184449,-0.3253429
2009-03-29 오후 1:47:20,0.3175095,-0.3252474
2009-03-29 오후 1:47:20,0.3162808,-0.325122
2009-03-29 오후 1:47:20,0.3148568,-0.3249766
2009-03-29 오후 1:47:20,0.3129375,-0.3247806
2009-03-29 오후 1:47:20,0.3109074,-0.3245733
2009-03-29 오후 1:47:20,0.3083105,-0.3243082
2009-03-29 오후 1:47:20,0.3075967,-0.3242353
2009-03-29 오후 1:47:20,0.311307,-0.3246141
2009-03-29 오후 1:47:20,0.3144439,-0.3249344
2009-03-29 오후 1:47:20,0.3152286,-0.3250145
2009-03-29 오후 1:47:20,0.3143388,-0.3249237
2009-03-29 오후 1:47:20,0.3135663,-0.3248448
2009-03-29 오후 1:47:20,0.3148397,-0.3249748
2009-03-29 오후 1:47:20,0.3155918,-0.3250516
2009-03-29 오후 1:47:20,0.314676,-0.3249581
2009-03-29 오후 1:47:20,0.3136298,-0.3248512
2009-03-29 오후 1:47:20,0.3126488,-0.3247511
2009-03-29 오후 1:47:20,0.3117851,-0.3246629
2009-03-29 오후 1:47:20,0.3110908,-0.324592
2009-03-29 오후 1:47:20,0.3105398,-0.3245357
2009-03-29 오후 1:47:20,0.3104709,-0.3245287
2009-03-29 오후 1:47:20,0.3102848,-0.3245097
2009-03-29 오후 1:47:20,0.3088151,-0.3243596
2009-03-29 오후 1:47:20,0.3078731,-0.3242635
2009-03-29 오후 1:47:20,0.3080715,-0.3242837
2009-03-29 오후 1:47:20,0.3077616,-0.3242521
2009-03-29 오후 1:47:20,0.3091197,-0.3243907
2009-03-29 오후 1:47:21,0.3117028,-0.3246545
2009-03-29 오후 1:47:21,0.3137385,-0.3248623
2009-03-29 오후 1:47:21,0.3140411,-0.3248932
2009-03-29 오후 1:47:21,0.3137703,-0.3248655
2009-03-29 오후 1:47:21,0.3134669,-0.3248346
2009-03-29 오후 1:47:21,0.3132482,-0.3248123
2009-03-29 오후 1:47:21,0.312593,-0.3247454
2009-03-29 오후 1:47:21,0.3120551,-0.3246904
2009-03-29 오후 1:47:21,0.3115693,-0.3246408
2009-03-29 오후 1:47:21,0.3112203,-0.3246052
2009-03-29 오후 1:47:21,0.3113078,-0.3246141
2009-03-29 오후 1:47:21,0.312236,-0.3247089
2009-03-29 오후 1:47:21,0.3130728,-0.3247944
2009-03-29 오후 1:47:21,0.3136556,-0.3248538
2009-03-29 오후 1:47:21,0.313704,-0.3248588
2009-03-29 오후 1:47:21,0.3142281,-0.3249123
2009-03-29 오후 1:47:21,0.3151953,-0.325011
2009-03-29 오후 1:47:21,0.3155109,-0.3250433
2009-03-29 오후 1:47:21,0.3152661,-0.3250183
2009-03-29 오후 1:47:21,0.3150214,-0.3249933
2009-03-29 오후 1:47:21,0.3152392,-0.3250155
2009-03-29 오후 1:47:21,0.3159197,-0.325085
2009-03-29 오후 1:47:21,0.3167631,-0.3251711
2009-03-29 오후 1:47:21,0.3172742,-0.3252232
2009-03-29 오후 1:47:21,0.3174399,-0.3252402
2009-03-29 오후 1:47:21,0.3175275,-0.3252491
2009-03-29 오후 1:47:21,0.3177714,-0.325274
2009-03-29 오후 1:47:21,0.3180805,-0.3253056
2009-03-29 오후 1:47:21,0.3183114,-0.3253292
2009-03-29 오후 1:47:21,0.318412,-0.3253394
2009-03-29 오후 1:47:22,0.3185712,-0.3253557
2009-03-29 오후 1:47:22,0.3188477,-0.3253839
2009-03-29 오후 1:47:22,0.3191568,-0.3254155
2009-03-29 오후 1:47:22,0.3194789,-0.3254483
2009-03-29 오후 1:47:22,0.3197163,-0.3254726
2009-03-29 오후 1:47:22,0.3199211,-0.3254935
2009-03-29 오후 1:47:22,0.3201259,-0.3255144
2009-03-29 오후 1:47:22,0.3203047,-0.3255326
2009-03-29 오후 1:47:22,0.32049,-0.3255516
2009-03-29 오후 1:47:22,0.3206948,-0.3255725
2009-03-29 오후 1:47:22,0.320854,-0.3255887
2009-03-29 오후 1:47:22,0.3209872,-0.3256023
2009-03-29 오후 1:47:22,0.3211399,-0.3256179
2009-03-29 오후 1:47:22,0.3212926,-0.3256335
2009-03-29 오후 1:47:22,0.3214453,-0.3256491
2009-03-29 오후 1:47:22,0.321585,-0.3256634
2009-03-29 오후 1:47:22,0.3216595,-0.325671
2009-03-29 오후 1:47:22,0.3217275,-0.3256779
2009-03-29 오후 1:47:22,0.3218086,-0.3256862
2009-03-29 오후 1:47:22,0.3219026,-0.3256958
2009-03-29 오후 1:47:22,0.3219967,-0.3257054
2009-03-29 오후 1:47:22,0.3221103,-0.325717
2009-03-29 오후 1:47:22,0.32225,-0.3257312
2009-03-29 오후 1:47:22,0.3223897,-0.3257455
2009-03-29 오후 1:47:22,0.3225164,-0.3257585
2009-03-29 오후 1:47:22,0.3226235,-0.3257694
2009-03-29 오후 1:47:22,0.3227827,-0.3257856
2009-03-29 오후 1:47:22,0.3229484,-0.3258026
2009-03-29 오후 1:47:22,0.3231076,-0.3258188
2009-03-29 오후 1:47:22,0.3232082,-0.3258291
2009-03-29 오후 1:47:23,0.3232696,-0.3258354
2009-03-29 오후 1:47:23,0.323279,-0.3258363
2009-03-29 오후 1:47:23,0.3233209,-0.3258406
2009-03-29 오후 1:47:23,0.3233889,-0.3258476
2009-03-29 오후 1:47:23,0.3235156,-0.3258605
2009-03-29 오후 1:47:23,0.3236553,-0.3258748
2009-03-29 오후 1:47:23,0.3237689,-0.3258864
2009-03-29 오후 1:47:23,0.3238239,-0.325892
2009-03-29 오후 1:47:23,0.3238658,-0.3258963
2009-03-29 오후 1:47:23,0.3238882,-0.3258986
2009-03-29 오후 1:47:23,0.323878,-0.3258975
2009-03-29 오후 1:47:23,0.3238744,-0.3258971
2009-03-29 오후 1:47:23,0.3239033,-0.3259001
2009-03-29 오후 1:47:23,0.3239582,-0.3259057
2009-03-29 오후 1:47:23,0.3240067,-0.3259106
2009-03-29 오후 1:47:23,0.3241073,-0.3259209
2009-03-29 오후 1:47:23,0.321585,-0.3256634,196
2009-03-29 오후 1:47:29,0.3206104,-0.3257263
2009-03-29 오후 1:47:30,0.319675,-0.3257867
2009-03-29 오후 1:47:30,0.3186809,-0.325851
2009-03-29 오후 1:47:30,0.3178567,-0.3259042
2009-03-29 오후 1:47:30,0.3170847,-0.3259541
2009-03-29 오후 1:47:30,0.3162474,-0.3260082
2009-03-29 오후 1:47:30,0.3155801,-0.3260513
2009-03-29 오후 1:47:30,0.3149323,-0.3260931
2009-03-29 오후 1:47:30,0.3143106,-0.3261333
2009-03-29 오후 1:47:30,0.3135387,-0.3261831
2009-03-29 오후 1:47:30,0.3122896,-0.3262638
2009-03-29 오후 1:47:30,0.3109947,-0.3263475
2009-03-29 오후 1:47:30,0.3102751,-0.326394
2009-03-29 오후 1:47:30,0.3100848,-0.3264063
2009-03-29 오후 1:47:30,0.3111037,-0.3263404
2009-03-29 오후 1:47:30,0.3131749,-0.3262066
2009-03-29 오후 1:47:30,0.3146578,-0.3261108
2009-03-29 오후 1:47:30,0.3148924,-0.3260956
2009-03-29 오후 1:47:30,0.3144081,-0.3261269
2009-03-29 오후 1:47:30,0.3137996,-0.3261662
2009-03-29 오후 1:47:30,0.3134982,-0.3261857
2009-03-29 오후 1:47:30,0.3130268,-0.3262162
2009-03-29 오후 1:47:30,0.3123529,-0.3262597
2009-03-29 오후 1:47:30,0.3115025,-0.3263146
2009-03-29 오후 1:47:30,0.3104365,-0.3263835
2009-03-29 오후 1:47:30,0.3090436,-0.3264735
2009-03-29 오후 1:47:30,0.3075919,-0.3265673
2009-03-29 오후 1:47:30,0.3062709,-0.3266526
2009-03-29 오후 1:47:30,0.3055381,-0.3266999
2009-03-29 오후 1:47:30,0.3027532,-0.3268798
2009-03-29 오후 1:47:30,0.2990531,-0.3271188
2009-03-29 오후 1:47:31,0.2988694,-0.3271307
2009-03-29 오후 1:47:31,0.3022935,-0.3269095
2009-03-29 오후 1:47:31,0.3054366,-0.3267065
2009-03-29 오후 1:47:31,0.3058934,-0.326677
2009-03-29 오후 1:47:31,0.3043633,-0.3267758
2009-03-29 오후 1:47:31,0.304003,-0.3267991
2009-03-29 오후 1:47:31,0.3045382,-0.3267645
2009-03-29 오후 1:47:31,0.3051781,-0.3267232
2009-03-29 오후 1:47:31,0.3049617,-0.3267372
2009-03-29 오후 1:47:31,0.3041113,-0.3267921
2009-03-29 오후 1:47:31,0.3025354,-0.3268939
2009-03-29 오후 1:47:31,0.3008746,-0.3270012
2009-03-29 오후 1:47:31,0.2995209,-0.3270886
2009-03-29 오후 1:47:31,0.2983111,-0.3271668
2009-03-29 오후 1:47:31,0.2973038,-0.3272318
2009-03-29 오후 1:47:31,0.2962378,-0.3273007
2009-03-29 오후 1:47:31,0.2941652,-0.3274346
2009-03-29 오후 1:47:31,0.2935435,-0.3274747
2009-03-29 오후 1:47:31,0.2940853,-0.3274398
2009-03-29 오후 1:47:31,0.2949015,-0.327387
2009-03-29 오후 1:47:31,0.2980707,-0.3271823
2009-03-29 오후 1:47:31,0.3007105,-0.3270118
2009-03-29 오후 1:47:31,0.3010823,-0.3269877
2009-03-29 오후 1:47:31,0.2998855,-0.3270651
2009-03-29 오후 1:47:31,0.2978652,-0.3271956
2009-03-29 오후 1:47:31,0.2973743,-0.3272273
2009-03-29 오후 1:47:31,0.2971121,-0.3272442
2009-03-29 오후 1:47:31,0.2964905,-0.3272843
2009-03-29 오후 1:47:31,0.2956597,-0.327338
2009-03-29 오후 1:47:31,0.2943453,-0.3274229
