MotionY,2009-03-29 오후 2:19:54,2154,0.0708923,0.3939913,653.4521,0.07830162,-0.04666532,Stop
MotionZ,2009-03-29 오후 2:19:54,2227,0.1735162,-0.3464231,1551.34,0.1699654,-0.04666532,
MotionX,2009-03-29 오후 2:19:54,1282,-0.9819467,0.006442129,523.1523,-0.9724815,-0.04666532,Stop
MotionY,2009-03-29 오후 2:19:54,2153,0.06970087,0.3939549,508.0662,0.07638414,-0.04666532,Stop
MotionZ,2009-03-29 오후 2:19:54,2226,0.172314,-0.3464103,1321.734,0.1699654,-0.04666532,
MotionX,2009-03-29 오후 2:19:54,1283,-0.9807153,0.006407124,402.5771,-0.9742902,-0.04666532,Stop
MotionY,2009-03-29 오후 2:19:54,2155,0.07208374,0.3939416,360.7791,0.07452253,-0.04666532,Stop
MotionZ,2009-03-29 오후 2:19:54,2225,0.1711119,-0.346404,1105.905,0.1699654,-0.04666532,
MotionX,2009-03-29 오후 2:19:57,1113,-1.19005,0.005541817,904.1892,-0.9833908,-0.07733096,Stop
MotionY,2009-03-29 오후 2:19:57,2238,0.170973,0.3967858,447.8767,0.06711325,-0.07733096,Stop
MotionZ,2009-03-29 오후 2:19:57,2056,-0.0320541,-0.3488166,1045.234,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1251,-1.02012,0.005345173,917.6523,-0.9840257,-0.07733096,Stop
MotionY,2009-03-29 오후 2:19:58,2245,0.179313,0.3973873,584.3818,0.06891903,-0.07733096,Stop
MotionZ,2009-03-29 오후 2:19:58,2108,0.0304585,-0.3495878,1245.429,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1361,-0.8846674,0.00587842,1017.703,-0.9825442,-0.07733096,Stop
MotionY,2009-03-29 오후 2:19:58,2249,0.1840788,0.3980048,727.7927,0.07072479,-0.07733096,Stop
MotionZ,2009-03-29 오후 2:19:58,2122,0.04728882,-0.3502673,1392.538,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1414,-0.8194041,0.00676723,1287.64,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2274,0.2138647,0.3987724,949.9375,0.07297736,-0.07733096,Stop
MotionZ,2009-03-29 오후 2:19:58,2158,0.09056678,-0.350711,1448.06,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1364,-0.8809732,0.007320602,1387.313,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2277,0.217439,0.3995595,1174.938,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2149,0.07974729,-0.3512137,1520.288,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1320,-0.9351541,0.00757879,1406.361,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2316,0.263905,0.4005997,1557.871,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2108,0.0304585,-0.3519849,1700.5,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1342,-0.9080637,0.00798457,1455.702,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2328,0.2782023,0.4017178,1987.538,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2089,0.007617359,-0.3528806,1937.233,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1400,-0.8366435,0.008779458,1654.875,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2354,0.3091797,0.4030046,2542.359,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2094,0.01362819,-0.3537435,2138.71,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1375,-0.867428,0.009406627,1771.234,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2354,0.3091797,0.4042915,3074.558,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2083,0.0004043662,-0.3546784,2369.491,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1313,-0.9437738,0.009617854,1779.521,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2376,0.3353913,0.4057212,3717.438,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2043,-0.04768226,-0.3558753,2766.74,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1209,-1.071838,0.00913137,1879.934,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2437,0.4080689,0.4075468,4772.271,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2014,-0.08254506,-0.3572622,3301.226,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1135,-1.16296,0.008148439,2242.827,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2424,0.3925802,0.409288,5685.984,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2032,-0.06090607,-0.3585312,3714.687,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1244,-1.028739,0.007896762,2270.184,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2433,0.4033031,0.4110877,6629.772,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2044,-0.04648009,-0.3597216,4052.187,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1278,-0.9868722,0.007873183,2271.059,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2445,0.4176004,0.4129652,7627.438,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,1963,-0.1438555,-0.3614425,4853.977,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,989,-1.342742,0.005910775,3622.39,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2217,0.1459528,0.4133628,7605.882,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2256,0.208379,-0.3612444,4888.15,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1089,-1.219604,0.004619242,4187.617,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2259,0.1959932,0.414033,7640.116,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2533,0.5413789,-0.359232,6665.82,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1284,-0.9794839,0.004635915,4187.617,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2151,0.067318,0.4140022,7634.351,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2528,0.535368,-0.3572524,8356.218,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1574,-0.6223828,0.006598125,5537.902,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2127,0.03872351,0.4138156,7665.426,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2340,0.3093609,-0.3565041,8648.684,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1508,-0.7036541,0.008117558,6321.577,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2248,0.1828874,0.4144144,7677.184,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2244,0.193953,-0.3563845,8662.264,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1355,-0.8920557,0.008610551,6395.288,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2256,0.1924189,0.4150651,7683.438,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2287,0.2456461,-0.3559834,8756.465,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1322,-0.9326913,0.008882157,6414.184,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2185,0.1078268,0.415255,7634.061,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2366,0.3406172,-0.3550648,9151.434,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1373,-0.8698908,0.009495907,6526.64,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2161,0.07923236,0.415289,7604.742,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2304,0.2660829,-0.3545523,9290.389,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1357,-0.8895929,0.01000232,6597.124,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2150,0.06612656,0.4152517,7589.46,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2212,0.1554837,-0.3546424,9281.438,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1309,-0.9486994,0.01018671,6602.059,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2170,0.08995529,0.4153442,7552.163,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2108,0.0304585,-0.3554136,9422.585,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1279,-0.9856408,0.01016984,6603.617,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2155,0.07208374,0.4153394,7528.4,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2033,-0.05970391,-0.356676,9863.902,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1324,-0.9302286,0.01045486,6619.838,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2164,0.08280668,0.4153929,7499.879,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,1983,-0.1198122,-0.3582659,10585.88,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1318,-0.9376169,0.01069963,6630.326,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2163,0.08161524,0.41544,7474.143,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,1983,-0.1198122,-0.3598558,11274.99,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1323,-0.93146,0.01097795,6645.25,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2193,0.1173583,0.4156818,7420.516,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2007,-0.09096021,-0.3612885,11784.83,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1330,-0.9228403,0.01130322,6665.938,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2171,0.09114673,0.4157808,7384.179,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2078,-0.005606461,-0.3622562,11950.73,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1277,-0.9881036,0.01127293,6668.049,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2127,0.03872351,0.4155942,7420.609,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2134,0.06171481,-0.3628571,11971.71,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,1076,-1.235612,0.009894186,7390.109,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2194,0.1185498,0.4158424,7375.902,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,2121,0.04608665,-0.3635431,12004.53,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:58,976,-1.35875,0.007844564,8900.934,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:58,2283,0.2245876,0.4166684,7427.25,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:58,1951,-0.1582815,-0.3653426,12809.5,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,874,-1.484351,0.00511065,11493.91,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2373,0.3318169,0.4180786,7814.062,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2076,-0.008010793,-0.3663234,12948.62,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1101,-1.204827,0.005922551,11975.38,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2375,0.3341998,0.3988137,8185.772,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2181,0.1182166,-0.3538199,12915.48,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1355,-0.8920557,0.004392616,12073,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2297,0.2412678,0.4204187,8229.812,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2254,0.2059747,-0.3664314,12963.77,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1471,-0.7492152,0.005663824,12654.38,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2093,-0.001785334,0.4200114,8387.613,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2468,0.4632381,-0.3648448,14230.71,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1365,-0.8797418,0.006223906,12766.73,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2036,-0.06969723,0.4192341,8809.08,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2529,0.5365702,-0.3628587,16069.88,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1315,-0.941311,0.00644855,12784.64,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2066,-0.03395412,0.4186515,9064.27,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2363,0.3370107,-0.3619597,16529.29,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1150,-1.144489,0.005566251,13047.28,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2107,0.01489478,0.4183351,9160.718,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2168,0.1025884,-0.3623379,16506.59,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1141,-1.155572,0.004623572,13339.06,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2123,0.03395777,0.4181225,9211.965,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2098,0.01843685,-0.3631746,16608.56,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1355,-0.8920557,0.005116566,13433.18,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2175,0.09591248,0.4182474,9170.109,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2102,0.02324551,-0.3639852,16684.88,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1284,-0.9794839,0.006434736,14048.94,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2143,0.0577865,0.4183529,9125.871,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2226,0.172314,-0.3644289,16669.9,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1501,-0.7122737,0.007907207,14793.75,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2228,0.1590586,0.4188219,9061.285,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2145,0.07493863,-0.3649577,16661.11,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1490,-0.7258189,0.009305882,15444.31,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2270,0.209099,0.4195635,9039.723,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2163,0.09657761,-0.3653687,16635.59,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1493,-0.7221248,0.01072468,16093.09,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2253,0.1888445,0.4201947,8984.984,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2093,0.01242602,-0.3662382,16720.93,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1428,-0.8021647,0.01170742,16379.04,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2253,0.1888445,0.420826,8929.221,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2000,-0.09937537,-0.3677167,17161.94,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1352,-0.8957499,0.01218028,16431.02,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2288,0.2305448,0.4216845,8920.301,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2006,-0.09216238,-0.369156,17531.23,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1175,-1.113705,0.0114657,16648.77,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2366,0.3234769,0.4230492,9166.559,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,1980,-0.1234187,-0.3707656,18017.96,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,919,-1.428939,0.009033683,18794.46,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2245,0.179313,0.4236286,9049.527,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2019,-0.07653423,-0.3721197,18281.82,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1070,-1.243,0.007614684,19517.56,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2382,0.3425399,0.4250972,9317.332,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,1752,-0.3975124,-0.3752225,20782.11,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1143,-1.153109,0.006685423,19820.04,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2221,0.1507186,0.4255207,9197.859,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2058,-0.02964977,-0.3763212,20809.15,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,738,-1.651819,0.003039119,24355.06,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2054,-0.04825137,0.4248603,9526.038,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2649,0.6808301,-0.3735491,24472.29,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1239,-1.034896,0.002753899,24371.62,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2162,0.0804238,0.4249008,9459.697,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2723,0.7697903,-0.3702924,29257.72,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1475,-0.7442897,0.004051942,25003.32,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2119,0.02919202,0.4246623,9489.184,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2450,0.4415991,-0.3688236,30427.68,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1660,-0.5164838,0.006591104,27285.39,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2266,0.2043332,0.4253779,9356.385,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2071,-0.01402162,-0.3698372,30518.23,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1402,-0.8341807,0.00739941,27510.6,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2327,0.2770109,0.4264895,9373.516,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2120,0.04488449,-0.3705298,30507.55,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1380,-0.8612711,0.008060122,27656.05,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2159,0.07684949,0.4265106,9371.25,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2417,0.4019276,-0.3692771,31444.14,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1404,-0.8317179,0.008881845,27875.19,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2103,0.01012903,0.4261682,9536.162,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2433,0.4211623,-0.3679197,32511.53,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1369,-0.8748164,0.009468761,27972.48,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2121,0.03157489,0.4259427,9665.654,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2207,0.1494729,-0.3680425,32528.92,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1388,-0.85142,0.01018314,28123.01,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2130,0.04229783,0.4257755,9778.827,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2064,-0.02243678,-0.3691019,32698.27,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1314,-0.9425424,0.01040108,28132,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2153,0.06970087,0.4257576,9847.859,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,2035,-0.05729958,-0.3703512,32875.18,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:19:59,1316,-0.9400796,0.01063243,28087.98,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:19:59,2150,0.06612656,0.4257203,9930.734,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:19:59,1950,-0.1594836,-0.3721573,33529.96,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1335,-0.9166834,0.01099125,28070.48,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2151,0.067318,0.4256895,10023.75,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,1927,-0.1871335,-0.3741139,34387.79,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1315,-0.941311,0.01121589,27734.12,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2138,0.05182932,0.4255743,10147.44,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2051,-0.03806493,-0.3752585,34471,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1243,-1.029971,0.01095751,27266.55,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2118,0.02800058,0.4253292,10324.86,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2151,0.08215162,-0.375748,34301.25,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1090,-1.218372,0.009672685,27882.09,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2223,0.1531014,0.4257658,10318,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2097,0.01723468,-0.3765913,34321.23,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1104,-1.201133,0.008481783,28340.57,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2309,0.255565,0.4267605,10420.06,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,1962,-0.1450577,-0.3783187,34911.63,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1023,-1.300875,0.006747473,29147.34,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2319,0.2674794,0.4278202,10520.21,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2008,-0.08975805,-0.3797449,35261.64,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1184,-1.102622,0.006093271,29181.45,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2339,0.2913081,0.4290097,10679.03,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2212,0.1554837,-0.3798349,35308.09,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1394,-0.8440318,0.006847905,29361.21,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2306,0.2519907,0.429985,10652.83,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2331,0.2985414,-0.3791456,35728.09,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1390,-0.8489573,0.007575706,29489.93,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2179,0.1006782,0.4301359,10521.48,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2525,0.5317615,-0.3771856,37671.7,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1127,-1.172811,0.006539105,29617.29,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2110,0.01846909,0.4298389,10447.13,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2697,0.738534,-0.3740992,41874.09,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,972,-1.363675,0.004462648,30872.25,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2041,-0.06374004,0.4290941,10646.45,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2396,0.3766822,-0.3729841,42459.55,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1191,-1.094003,0.003855407,30937.24,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2061,-0.03991131,0.428479,10592.59,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2093,0.01242602,-0.3738536,42280.95,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1405,-0.8304865,0.004683839,31166.16,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2147,0.06255225,0.4284222,9833.5,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,1939,-0.1727075,-0.3757316,42763.15,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1517,-0.6925716,0.00626365,31785.23,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2214,0.1423785,0.4288003,9081.108,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2033,-0.05970391,-0.3769941,42758.47,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1529,-0.677795,0.007923966,32739.51,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2215,0.1435699,0.4291849,8243.527,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2149,0.07974729,-0.3774967,42476.07,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1454,-0.7701488,0.009081126,33196.27,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2228,0.1590586,0.4296539,7301.619,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2194,0.1338447,-0.3777047,41706.53,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1476,-0.7430583,0.01038588,32349.62,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2224,0.1542929,0.4300969,7306.749,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2156,0.08816245,-0.3781615,41644.32,0.1720128,-0.07733096,
MotionX,2009-03-29 오후 2:20:00,1431,-0.7984706,0.01138874,31979.73,-0.9825442,-0.07733096,
MotionY,2009-03-29 오후 2:20:00,2233,0.1650158,0.4305983,7266.359,0.07297736,-0.07733096,
MotionZ,2009-03-29 오후 2:20:00,2082,-0.0007977993,-0.379103,39873.51,0.1720128,-0.07733096,
